t_id;t_이름;등급;t_레시피 구분;t_레시피 종류;아이템레벨;필요단계;습득 필요 숙련도;습득 필요 레벨;t_제작 아이템;t_제작 아이템 명;재사용시간;매입가;처분가;중첩갯수;t_습득기술;배움스킬레벨;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_판매대행분류;드랍시레벨검사무시;contentslevel;통합채널사용불가;계승강화조건;계승초월조건;t_화폐설정id
RC_EV_AR1_1_6500_2;테마인의 광폭 어깨 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar1_1_6500_2;테마인의 광폭 어깨 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR1_3_6500_2;테마인의 광폭 중갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar1_3_6500_2;테마인의 광폭 중갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR1_4_6500_2;테마인의 광폭 장갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar1_4_6500_2;테마인의 광폭 장갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR1_5_6500_2;테마인의 광폭 신발 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar1_5_6500_2;테마인의 광폭 신발 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_2_6500_2;테마인의 그림자 투구 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar3_2_6500_2;테마인의 그림자 투구 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_1_6500_2;테마인의 그림자 어깨 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar3_1_6500_2;테마인의 그림자 어깨 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_3_6500_2;테마인의 그림자 경갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar3_3_6500_2;테마인의 그림자 경갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_4_6500_2;테마인의 그림자 장갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar3_4_6500_2;테마인의 그림자 장갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_5_6500_2;테마인의 그림자 신발 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar3_5_6500_2;테마인의 그림자 신발 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_2_6500_2;테마인의 원소 모자 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar4_2_6500_2;테마인의 원소 모자 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_1_6500_2;테마인의 원소 어깨 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar4_1_6500_2;테마인의 원소 어깨 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_3_6500_2;테마인의 원소 로브 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar4_3_6500_2;테마인의 원소 로브 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_4_6500_2;테마인의 원소 장갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar4_4_6500_2;테마인의 원소 장갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_5_6500_2;테마인의 원소 신발 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar4_5_6500_2;테마인의 원소 신발 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR5_2_6500_2;테마인의 신념 모자 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar5_2_6500_2;테마인의 신념 모자 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR5_1_6500_2;테마인의 신념 어깨 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar5_1_6500_2;테마인의 신념 어깨 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR5_3_6500_2;테마인의 신념 로브 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar5_3_6500_2;테마인의 신념 로브 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR5_4_6500_2;테마인의 신념 장갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar5_4_6500_2;테마인의 신념 장갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR5_5_6500_2;테마인의 신념 신발 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar5_5_6500_2;테마인의 신념 신발 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR2_2_6500_2;테마인의 냉정 투구 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar2_2_6500_2;테마인의 냉정 투구 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR2_1_6500_2;테마인의 냉정 어깨 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar2_1_6500_2;테마인의 냉정 어깨 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR2_3_6500_2;테마인의 냉정 경갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar2_3_6500_2;테마인의 냉정 경갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR2_4_6500_2;테마인의 냉정 장갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar2_4_6500_2;테마인의 냉정 장갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR2_5_6500_2;테마인의 냉정 신발 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar2_5_6500_2;테마인의 냉정 신발 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR11_2_6500_2;테마인의 순수 모자 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar11_2_6500_2;테마인의 순수 모자 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR11_1_6500_2;테마인의 순수 어깨 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar11_1_6500_2;테마인의 순수 어깨 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR11_3_6500_2;테마인의 순수 로브 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar11_3_6500_2;테마인의 순수 로브 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR11_4_6500_2;테마인의 순수 장갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar11_4_6500_2;테마인의 순수 장갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AR11_5_6500_2;테마인의 순수 신발 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_ar11_5_6500_2;테마인의 순수 신발 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_SU0_6500_2;테마인의 방패 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_su0_6500_2;테마인의 방패 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_SU5_6500_2;테마인의 아티펙트 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_su5_6500_2;테마인의 아티펙트 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_SU2_6500_2;테마인의 투갑 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_su2_6500_2;테마인의 투갑 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_SU11_6500_2;테마인의 곰인형 (텔리오);4.000000;pr;ar;65.000000;5.000000;0.000000;65.000000;rc_ev_su11_6500_2;테마인의 곰인형 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AC_A_6500_2;테마인의 반지 I (텔리오);4.000000;pr;as;65.000000;5.000000;0.000000;65.000000;rc_ev_ac_a_6500_2;테마인의 반지 I (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AC_A_6501_2;테마인의 반지 II (텔리오);4.000000;pr;as;65.000000;5.000000;0.000000;65.000000;rc_ev_ac_a_6501_2;테마인의 반지 II (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_AC_A_6502_2;테마인의 목걸이 (텔리오);4.000000;pr;as;65.000000;5.000000;0.000000;65.000000;rc_ev_ac_a_6502_2;테마인의 목걸이 (텔리오);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;65.000000;0.000000;0.000000;0.000000;*
RC_EV_WE0_6000_1;알사스의 한손 검;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_we0_6000_1;알사스의 한손 검;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_WE1_6001_1;알사스의 양손 검;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_we1_6001_1;알사스의 양손 검;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_WE2_6002_1;알사스의 단검;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_we2_6002_1;알사스의 단검;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_WE3_6003_1;알사스의 한손 지팡이;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_we3_6003_1;알사스의 한손 지팡이;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_WE4_6004_1;알사스의 양손 지팡이;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_we4_6004_1;알사스의 양손 지팡이;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_WE5_6005_1;알사스의 장창;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_we5_6005_1;알사스의 장창;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_WE6_6006_1;알사스의 석궁;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_we6_6006_1;알사스의 석궁;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_WE6_6007_1;알사스의 단궁;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_we6_6007_1;알사스의 단궁;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_11_6000_1;알사스의 한손 마법봉;4.000000;pr;we;60.000000;5.000000;0.000000;60.000000;rc_ev_11_6000_1;알사스의 한손 마법봉;0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_400;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR0_1_006_1;알사스의 수호 투구 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar0_1_006_1;알사스의 수호 투구 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR0_2_006_1;알사스의 수호 어깨 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar0_2_006_1;알사스의 수호 어깨 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR0_3_006_1;알사스의 수호 중갑 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar0_3_006_1;알사스의 수호 중갑 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR0_4_006_1;알사스의 수호 장갑 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar0_4_006_1;알사스의 수호 장갑 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR0_5_006_1;알사스의 수호 신발 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar0_5_006_1;알사스의 수호 신발 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR1_1_006_1;알사스의 광폭 투구 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar1_1_006_1;알사스의 광폭 투구 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR1_2_006_1;알사스의 광폭 어깨 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar1_2_006_1;알사스의 광폭 어깨 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR1_3_006_1;알사스의 광폭 중갑 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar1_3_006_1;알사스의 광폭 중갑 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR1_4_006_1;알사스의 광폭 장갑 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar1_4_006_1;알사스의 광폭 장갑 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR1_5_006_1;알사스의 광폭 신발 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar1_5_006_1;알사스의 광폭 신발 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_1_006_1;알사스의 그림자 투구 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar3_1_006_1;알사스의 그림자 투구 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_2_006_1;알사스의 그림자 어깨 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar3_2_006_1;알사스의 그림자 어깨 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_3_006_1;알사스의 그림자 경갑 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar3_3_006_1;알사스의 그림자 경갑 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_4_006_1;알사스의 그림자 장갑 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar3_4_006_1;알사스의 그림자 장갑 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR3_5_006_1;알사스의 그림자 신발 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar3_5_006_1;알사스의 그림자 신발 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_1_006_1;알사스의 원소 모자 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar4_1_006_1;알사스의 원소 모자 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_2_006_1;알사스의 원소 어깨 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar4_2_006_1;알사스의 원소 어깨 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_3_006_1;알사스의 원소 로브 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar4_3_006_1;알사스의 원소 로브 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_4_006_1;알사스의 원소 장갑 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar4_4_006_1;알사스의 원소 장갑 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR4_5_006_1;알사스의 원소 신발 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar4_5_006_1;알사스의 원소 신발 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
RC_EV_AR5_1_006_1;알사스의 신념 모자 (천벌);4.000000;pr;ar;60.000000;5.000000;0.000000;60.000000;rc_ev_ar5_1_006_1;알사스의 신념 모자 (천벌);0.000000;875470.000000;1.000000;1.000000;*;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_401;1.000000;60.000000;0.000000;0.000000;0.000000;*
