t_id;t_이름;t_시나리오;t_스킬효과;t_사용영역;등급;재사용시간;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;truekeeping;t_귀속;t_귀속대상;통합채널사용불가
qu_0_0_0750;새벽 이슬;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0751;곤충 체액;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0752;투칸족의 증표;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0753;연구용 샘플;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0754;조사단의 증표;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0755;곤충 군단병의 무기;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0756;반란군의 증표;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0757;익시드의 심장;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0758;아델리크의 심장;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0759;(액터) 룬쿤;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0760;(액터) 시즈;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0761;(액터) 이틸디르 보급품 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0762;(액터) 익시드 감옥, 곤충;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0763;(액터) 이틸디르 퀘스트 완료;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0764;(액터) 이고르,크로알,케토,코나츠;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0765;(액터) 포로 쿠로디언;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0766;(액터) 풀려난 쿠로디언;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0767;(액터) 망국의 땅 퀘스트 완료;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0768;(액터) 조력자 실베스;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0769;(액터) 아크란 퀘스트 완료;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0770;(액터) 아크란 곤충왕 라자드;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0771;(액터) 밀정 실베스;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0772;(액터) 샤샤;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0773;(액터) 대협곡 곤충왕 라자드;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0774;(액터) 대협곡 아니;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0775;(액터) 길들여진 클락;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0776;(액터) 하카나스 수도성 세워르;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0777;(액터) 대협곡 마을 세워르;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0778;(액터) 샤샤의 이동장치;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0779;호르몬 주머니;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0780;곤충 군단의 날개;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0781;변이체 혈액 샘플;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0782;(엑터)모룽(고룡의 무덤);*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0783;(엑터)모룽(대협곡 마을);*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0784;(엑터)아이빈(고룡의 무덤_앉);*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0785;(엑터)아이빈(고룡의 무덤_서);*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0786;(엑터)아이빈(고룡의 무덤_입);*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0787;왕가의 금서;*;*;*;4.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0788;(액터) 퀘스트 목표 갱신용_수상한 암살자;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0789;(액터) 퀘스트 목표 갱신용_보급대의 행방;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0790;(액터) 퀘스트 목표 갱신용_슬픔의 빛;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0791;(액터) 퀘스트 목표 갱신용_기록의 서;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0792;(액터) 퀘스트 목표 갱신용_아크란 숲_조사대원;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0793;(액터) 퀘스트 목표 갱신용_야스탄 유적지;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0794;(액터) 퀘스트 목표 갱신용_야스탄 유적지 안;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0795;(액터) 퀘스트 목표 갱신용_일리크 소굴;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0796;(액터) 퀘스트 목표 갱신용_라니아 공주 앞;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0797;(액터) 부자의 의뢰;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0798;(액터) 가난한 이의 부탁;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0799;(액터) 라비니 구바미;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0800;(액터) 빛을 따라;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0801;첫 번째 소문의 진실;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0802;두 번째 소문의 진실;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0803;세 번째 소문의 진실;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0804;소문 듣기;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0805;예언의 장소에 대해 듣기;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0806;투림란 요일 이벤트(가제);*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0807;누군가의 서신;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0808;하만의 첫 번째 서신;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0809;하만의 두 번째 서신Ⅰ;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0810;하만의 두 번째 서신Ⅱ;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0811;하만의 두 번째 서신Ⅲ;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0812;하만의 세 번째 서신;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0813;하만의 네 번째 서신;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0814;투림란 소탕 명령서I;*;*;*;1.000000;0.000000;4.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0815;투림란 소탕 명령서Ⅱ;*;*;*;1.000000;0.000000;4.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0816;투림란 소탕 명령서Ⅲ;*;*;*;1.000000;0.000000;13.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0817;(액터) 제슐리스;*;*;*;1.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0818;3주년 성장 지원 세트 교환 요청서;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0819;쿠로디언 탐구 보고서;*;*;*;2.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0820;쿠로디언 연구 보고서;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0821;부서진 땅의 돌;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0822;조그만 물의 돌;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0823;정체를 알 수 없는 씨앗;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0824;자이언트 당근 씨앗(?);*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0825;석궁용 화살;*;*;*;3.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0826;흩어진 보급 물자;*;*;*;3.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0827;라비니 수바기의 보물 쪽지 3;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0828;(액터) 크로우_브라카르_요정의 정;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0829;(액터) 크로우_브라카르_고대 크리스탈;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0830;카브임 교단의 정수;*;*;*;3.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0831;마신의 그림자 조각;*;*;*;3.000000;0.000000;0.000000;0.000000;20.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0832;카브임의 힘이 담긴 혈액;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0833;파괴의 단어;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0834;엘더 공작의 서재 열쇠;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0835;서큐버스의 뿔;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0836;(액터) 브라카르 숲 이동 장치;*;*;*;3.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0837;냄새나는 브라기 약초;*;*;*;1.000000;0.000000;0.000000;0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0838;조잡한 주술용 목걸이;*;*;*;1.000000;0.000000;0.000000;0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0839;야투만의 영혼이 담긴 수정체;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;none;ch;0.000000
qu_0_0_0840;혈투의 흔적;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0841;가을이의 흔적이 담긴 봉투;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0842;가을이 인식표;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0843;가을이가 남긴 밥;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0844;물빛 수정;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0845;산타가 있다는 증거;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0846;라비스마스의 선물;*;*;*;3.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0847;처치 지령서 I;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0848;처치 지령서 II;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0849;처치 지령서 III;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0850;처치 지령서 IV;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0851;ICA 빅! 운동회 횃불;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0852;추석 선물 상자1;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0853;추석 선물 상자2;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0854;추석 선물 상자3;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0855;추석 선물 상자4;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0856;추석 선물 상자5;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0857;추석 선물 상자6;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0858;추석 선물 상자7;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0859;추석 선물 상자8;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0860;추석 선물 상자9;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0861;추석 선물 상자10;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0862;브라카르 숲 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0863;하카나스 수도성 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0864;하카나스 수도성 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0865;하카나스 직할령 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0866;하카나스 직할령 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0867;하카나스 대해 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0868;하카나스 대해 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0869;파르나의 땅 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0870;파르나의 땅 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0871;엑자란 무법지대 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0872;엑자란 무법지대 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0873;멸망의 공역 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0874;멸망의 공역 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0875;불사의 사막 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0876;불사의 사막 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0877;엘로라의 성역 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0878;엘로라의 성역 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0879;아케론 무법지대 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0880;아케론 무법지대 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0881;아크라트 초원 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0882;아크라트 초원 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0883;투림란 계곡 컬렉션 상자;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0884;투림란 계곡 컬렉션 상자 열쇠;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0885;지역 펠로우 콜렉션 해결 증표;*;*;*;1.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0886;푸른 불씨;*;*;*;4.000000;0.000000;0.000000;0.000000;999.000000;0.000000;0.000000;0.000000;1.000000;none;ch;0.000000
qu_0_0_0887;물이 담긴 통;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0888;물고기가 담긴 통;*;*;*;1.000000;0.000000;0.000000;0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0889;포도 열매;*;*;*;1.000000;0.000000;0.000000;0.000000;10.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0890;아이가 쓴 편지;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0891;낡은 곰 인형;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0892;실감나는 곰 조각상;*;*;*;1.000000;0.000000;0.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;get;ch;0.000000
qu_0_0_0893;스나웃의 깃털;*;*;*;3.000000;0.000000;0.000000;0.000000;999.000000;1.000000;1.000000;0.000000;1.000000;get;ch;0.000000
