t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^CA_BX_00_2071_Name^,^Edge Summer Festival Package^,^EV_BX_00_1402_Description^,^EV_BX_00_1402_Description^,^EV_BX_00_1402_Description^,^EV_BX_00_1402_Description^,^EV_BX_00_1402_Description^
^EV_BX_00_1402_Description^,^When used you get 10 </ui_p>^,^EV_BX_00_1403_Description^,^EV_BX_00_1403_Description^,^EV_BX_00_1403_Description^,^EV_BX_00_1403_Description^,^EV_BX_00_1403_Description^
^EV_BX_00_1403_Description^,^When used we acquire 50 </ui_p>^,^EV_BX_00_1404_Description^,^EV_BX_00_1404_Description^,^EV_BX_00_1404_Description^,^EV_BX_00_1404_Description^,^EV_BX_00_1404_Description^
^EV_BX_00_1404_Description^,^When used you get 100 </ui_p>^,^EV_BX_00_1405_Description^,^EV_BX_00_1405_Description^,^EV_BX_00_1405_Description^,^EV_BX_00_1405_Description^,^EV_BX_00_1405_Description^
^EV_BX_00_1405_Description^,^When used 200 <UI_P> Ravini Summercoin </ui_p>^,^EV_BX_00_1406_Description^,^EV_BX_00_1406_Description^,^EV_BX_00_1406_Description^,^EV_BX_00_1406_Description^,^EV_BX_00_1406_Description^
^EV_BX_00_1406_Description^,^When used you get 300 </ui_p> <UI_P> Ravini Summercoin^,^EV_BX_00_1407_Description^,^EV_BX_00_1407_Description^,^EV_BX_00_1407_Description^,^EV_BX_00_1407_Description^,^EV_BX_00_1407_Description^
^EV_BX_00_1407_Description^,^When used we acquire 500 </ui_p> <UI_P> Ravini Summercoin^,^CA_BX_00_2068_Description^,^CA_BX_00_2068_Description^,^CA_BX_00_2068_Description^,^CA_BX_00_2068_Description^,^CA_BX_00_2068_Description^
^CA_BX_00_2068_Description^,^Get a new summer swimsuit Package tHat feels like when use <UI_Y> Package components (1 type)^,^CA_BX_00_2069_Description^,^CA_BX_00_2069_Description^,^CA_BX_00_2069_Description^,^CA_BX_00_2069_Description^,^CA_BX_00_2069_Description^
^CA_BX_00_2069_Description^,^Obtain an edge new summer swimsuit Package <UI_Y> Package components (1 type)^,^CA_BX_00_2070_Description^,^CA_BX_00_2070_Description^,^CA_BX_00_2070_Description^,^CA_BX_00_2070_Description^,^CA_BX_00_2070_Description^
^CA_BX_00_2070_Description^,^Acquire a summer festival Package <O_Y> You can purchase 2 times per account </oy> <o_y> Gifts </oy> <r_y> When withdrawal of subscriptions </r_y> <ui_y> Package components (3 types) </ui_y> <</ui_y> < UI_G> Feeling Summer New Swimsuit (30 Days) Package X1 Luck 30% X1 [Limited] Valov Special Lucky Box X 3 </UI_G>^,^CA_BX_00_2071_Description^,^CA_BX_00_2071_Description^,^CA_BX_00_2071_Description^,^CA_BX_00_2071_Description^,^CA_BX_00_2071_Description^
^CA_BX_00_2071_Description^,^Get an edge summer festival Package <O_Y> You can purchase 2 times per account </oy> <o_y> Gifts </oy> <r_y> When withdrawal of subscriptions </r_y> <ui_y> Package components (3 types) </ui_y> <</ui_y> < UI_G> Edge Summer Summer Swimsuit (30 Days) Package X1 Luck 30% X1 [Limited] Valov special lucky Box x 3 </ui_g>^,^CA_BX_00_2072_Name^,^CA_BX_00_2072_Name^,^CA_BX_00_2072_Name^,^CA_BX_00_2072_Name^,^CA_BX_00_2072_Name^
^CA_BX_00_2072_Name^,^August EmpireDay Premium Package^,^CA_BX_00_2073_Name^,^CA_BX_00_2073_Name^,^CA_BX_00_2073_Name^,^CA_BX_00_2073_Name^,^CA_BX_00_2073_Name^
^CA_BX_00_2073_Name^,^August EmpireDay Lucky Box X3^,^CA_BX_00_2074_Name^,^CA_BX_00_2074_Name^,^CA_BX_00_2074_Name^,^CA_BX_00_2074_Name^,^CA_BX_00_2074_Name^
^CA_BX_00_2074_Name^,^August EmpireDay Special Lucky Box X11^,^CA_BX_00_2072_Description^,^CA_BX_00_2072_Description^,^CA_BX_00_2072_Description^,^CA_BX_00_2072_Description^,^CA_BX_00_2072_Description^
^CA_BX_00_2072_Description^,^It acquires an EmpireDay Premium Package in August <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (7 types) </ui_y> <ui_g> 100 Box x1 August EmpireDay Lucky Box X3 August EmpireDay Special Lucky Box X3 Legendary Reverse Reverse Reverse Reverse X1 Reverse Time X1 Premium Coin X1 EmpireDay Premium Coin X2 </UI_G>^,^CA_BX_00_2073_Description^,^CA_BX_00_2073_Description^,^CA_BX_00_2073_Description^,^CA_BX_00_2073_Description^,^CA_BX_00_2073_Description^
^CA_BX_00_2073_Description^,^Obtain an EmpireDay lucky Box in August <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (2 types) EmpireDay Premium Coin X1 </ui_g>^,^CA_BX_00_2074_Description^,^CA_BX_00_2074_Description^,^CA_BX_00_2074_Description^,^CA_BX_00_2074_Description^,^CA_BX_00_2074_Description^
^CA_BX_00_2074_Description^,^In August I get an EmpireDay Special Lucky Box <UI_Y> Package components (2 types) </ui_y> <UI_G> August EmpireDay Special Lucky Box x11 EmpireDay Premium Coin X3 </ui_g>^,^CA_BX_00_2075_Name^,^CA_BX_00_2075_Name^,^CA_BX_00_2075_Name^,^CA_BX_00_2075_Name^,^CA_BX_00_2075_Name^
^CA_BX_00_2075_Name^,^Fellow All Star Lucky Box X11 Package^,^CA_BX_00_2076_Name^,^CA_BX_00_2076_Name^,^CA_BX_00_2076_Name^,^CA_BX_00_2076_Name^,^CA_BX_00_2076_Name^
^CA_BX_00_2076_Name^,^[3!] Welcome to Icarus! Package^,^CA_BX_00_2077_Name^,^CA_BX_00_2077_Name^,^CA_BX_00_2077_Name^,^CA_BX_00_2077_Name^,^CA_BX_00_2077_Name^
^CA_BX_00_2077_Name^,^EmpireDay mythology Package^,^CA_BX_00_2075_Description^,^CA_BX_00_2075_Description^,^CA_BX_00_2075_Description^,^CA_BX_00_2075_Description^,^CA_BX_00_2075_Description^
^CA_BX_00_2075_Description^,^Get Fellow All Star Lucky Box X11 <O_Y> You can purchase 10 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (1 type) UI_G>^,^CA_BX_00_2076_Description^,^CA_BX_00_2076_Description^,^CA_BX_00_2076_Description^,^CA_BX_00_2076_Description^,^CA_BX_00_2076_Description^
^CA_BX_00_2076_Description^,^[3!] Welcome to Icarus! Get  Package <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (4 types) Legendary Reverse Ganghwa Stone (Not Trading) X 3 Ellun 300 (Not Trading) MacBain Coins 1000 Exchange Tickets X 1 </UI_G>^,^CA_BX_00_2077_Description^,^CA_BX_00_2077_Description^,^CA_BX_00_2077_Description^,^CA_BX_00_2077_Description^,^CA_BX_00_2077_Description^
^CA_BX_00_2077_Description^,^Get  EmpireDay myth Package <O_Y> You can purchase 3 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (4 types) X 5 Increase attempts to strengn  Mythical Reverse X 5  Transcendental Stone (Not Trading) X5 Cloned Equipment X5 X5 Shinhwa only (Not Trading) X2 EmpireDay Premium Coin X3^,^EV_BX_00_1408_Name^,^EV_BX_00_1408_Name^,^EV_BX_00_1408_Name^,^EV_BX_00_1408_Name^,^EV_BX_00_1408_Name^
^EV_BX_00_1408_Name^,^100 summer Coins^,^EV_BX_00_1409_Name^,^EV_BX_00_1409_Name^,^EV_BX_00_1409_Name^,^EV_BX_00_1409_Name^,^EV_BX_00_1409_Name^
^EV_BX_00_1409_Name^,^70 Coins in Dongshine Summer^,^EV_BX_00_1410_Name^,^EV_BX_00_1410_Name^,^EV_BX_00_1410_Name^,^EV_BX_00_1410_Name^,^EV_BX_00_1410_Name^
^EV_BX_00_1410_Name^,^50 Silver summer Coins^,^EV_BX_00_1411_Name^,^EV_BX_00_1411_Name^,^EV_BX_00_1411_Name^,^EV_BX_00_1411_Name^,^EV_BX_00_1411_Name^
^EV_BX_00_1411_Name^,^30 Golden summer Coins^,^EV_BX_00_1412_Name^,^EV_BX_00_1412_Name^,^EV_BX_00_1412_Name^,^EV_BX_00_1412_Name^,^EV_BX_00_1412_Name^
^EV_BX_00_1412_Name^,^100 Silver summer Coins^,^EV_BX_00_1413_Name^,^EV_BX_00_1413_Name^,^EV_BX_00_1413_Name^,^EV_BX_00_1413_Name^,^EV_BX_00_1413_Name^
^EV_BX_00_1413_Name^,^100 Golden summer Coins^,^EV_BX_00_1414_Name^,^EV_BX_00_1414_Name^,^EV_BX_00_1414_Name^,^EV_BX_00_1414_Name^,^EV_BX_00_1414_Name^
^EV_BX_00_1414_Name^,^Red Blooming Swimsuit (14th) Package^,^EV_BX_00_1415_Name^,^EV_BX_00_1415_Name^,^EV_BX_00_1415_Name^,^EV_BX_00_1415_Name^,^EV_BX_00_1415_Name^
^EV_BX_00_1415_Name^,^Summer Special Attendance Check Day 1 Gift^,^EV_BX_00_1416_Name^,^EV_BX_00_1416_Name^,^EV_BX_00_1416_Name^,^EV_BX_00_1416_Name^,^EV_BX_00_1416_Name^
^EV_BX_00_1416_Name^,^Summer Special Attendance Check 7 Day Gift^,^EV_BX_00_1417_Name^,^EV_BX_00_1417_Name^,^EV_BX_00_1417_Name^,^EV_BX_00_1417_Name^,^EV_BX_00_1417_Name^
^EV_BX_00_1417_Name^,^Summer X100^,^EV_BX_00_1418_Name^,^EV_BX_00_1418_Name^,^EV_BX_00_1418_Name^,^EV_BX_00_1418_Name^,^EV_BX_00_1418_Name^
^EV_BX_00_1418_Name^,^Dongbit Summer X70^,^EV_BX_00_1419_Name^,^EV_BX_00_1419_Name^,^EV_BX_00_1419_Name^,^EV_BX_00_1419_Name^,^EV_BX_00_1419_Name^
^EV_BX_00_1419_Name^,^Silver Summer X50^,^EV_BX_00_1420_Name^,^EV_BX_00_1420_Name^,^EV_BX_00_1420_Name^,^EV_BX_00_1420_Name^,^EV_BX_00_1420_Name^
^EV_BX_00_1420_Name^,^Golden Summer X30^,^CA_BX_00_2078_Name^,^CA_BX_00_2078_Name^,^CA_BX_00_2078_Name^,^CA_BX_00_2078_Name^,^CA_BX_00_2078_Name^
^CA_BX_00_2078_Name^,^Blue Marine Look (30 days) Package^,^CA_BX_00_2079_Name^,^CA_BX_00_2079_Name^,^CA_BX_00_2079_Name^,^CA_BX_00_2079_Name^,^CA_BX_00_2079_Name^
^CA_BX_00_2079_Name^,^White Marine Look (30 Days) Package^,^CA_BX_00_2080_Name^,^CA_BX_00_2080_Name^,^CA_BX_00_2080_Name^,^CA_BX_00_2080_Name^,^CA_BX_00_2080_Name^
^CA_BX_00_2080_Name^,^One Ranger summer! Package^,^CA_BX_00_2081_Name^,^CA_BX_00_2081_Name^,^CA_BX_00_2081_Name^,^CA_BX_00_2081_Name^,^CA_BX_00_2081_Name^
^CA_BX_00_2081_Name^,^Ranger summer two! Package^,^EV_BX_00_1408_Description^,^EV_BX_00_1408_Description^,^EV_BX_00_1408_Description^,^EV_BX_00_1408_Description^,^EV_BX_00_1408_Description^
^EV_BX_00_1408_Description^,^When used you get 100 summer Coins </ui_p>^,^EV_BX_00_1409_Description^,^EV_BX_00_1409_Description^,^EV_BX_00_1409_Description^,^EV_BX_00_1409_Description^,^EV_BX_00_1409_Description^
^EV_BX_00_1409_Description^,^When used we acquire 70 </ui_p> </ui_p>^,^EV_BX_00_1410_Description^,^EV_BX_00_1410_Description^,^EV_BX_00_1410_Description^,^EV_BX_00_1410_Description^,^EV_BX_00_1410_Description^
^EV_BX_00_1410_Description^,^When used we get 50 Coins </ui_p> when use^,^EV_BX_00_1411_Description^,^EV_BX_00_1411_Description^,^EV_BX_00_1411_Description^,^EV_BX_00_1411_Description^,^EV_BX_00_1411_Description^
^EV_BX_00_1411_Description^,^When used you get 30 </ui_p> </ui_p>^,^EV_BX_00_1412_Description^,^EV_BX_00_1412_Description^,^EV_BX_00_1412_Description^,^EV_BX_00_1412_Description^,^EV_BX_00_1412_Description^
^EV_BX_00_1412_Description^,^When use <UI_P> Silver Silver Summer Coins </UI_P>^,^EV_BX_00_1413_Description^,^EV_BX_00_1413_Description^,^EV_BX_00_1413_Description^,^EV_BX_00_1413_Description^,^EV_BX_00_1413_Description^
^EV_BX_00_1413_Description^,^When used you get 100 </ui_p> </ui_p>^,^EV_BX_00_1414_Description^,^EV_BX_00_1414_Description^,^EV_BX_00_1414_Description^,^EV_BX_00_1414_Description^,^EV_BX_00_1414_Description^
^EV_BX_00_1414_Description^,^Get a red blooming swimsuit (14 days) when used <UI_Y> Package components (1 type) </ui_y> <ui_g> <br>^,^EV_BX_00_1415_Description^,^EV_BX_00_1415_Description^,^EV_BX_00_1415_Description^,^EV_BX_00_1415_Description^,^EV_BX_00_1415_Description^
^EV_BX_00_1415_Description^,^Summer Special Attendance Check 1 Gifts <UI_Y> Package components (3 types) </ui_y> <ui_g> Ballov transfer 100 day commemorative rice cake x 3 red blooming swimsuit (14 days)^,^EV_BX_00_1416_Description^,^EV_BX_00_1416_Description^,^EV_BX_00_1416_Description^,^EV_BX_00_1416_Description^,^EV_BX_00_1416_Description^
^EV_BX_00_1416_Description^,^Get a gift of  summer special attendance 7th day <UI_Y> Package components (4 types) </ui_y> <ui_g> Ballov transfer 100 day commemorative rice cake x 5 6th anniversary lucky Box x 1 watermelon banana pepe (fellow) x 1 Ellun X 50 (not traded) >^,^EV_BX_00_1417_Description^,^EV_BX_00_1417_Description^,^EV_BX_00_1417_Description^,^EV_BX_00_1417_Description^,^EV_BX_00_1417_Description^
^EV_BX_00_1417_Description^,^When used you get 100 summer </ui_p>^,^EV_BX_00_1418_Description^,^EV_BX_00_1418_Description^,^EV_BX_00_1418_Description^,^EV_BX_00_1418_Description^,^EV_BX_00_1418_Description^
^EV_BX_00_1418_Description^,^When used 70 </ui_p> is obtained in  winter^,^EV_BX_00_1419_Description^,^EV_BX_00_1419_Description^,^EV_BX_00_1419_Description^,^EV_BX_00_1419_Description^,^EV_BX_00_1419_Description^
^EV_BX_00_1419_Description^,^When used we get 50 </ui_p> in  light summer^,^EV_BX_00_1420_Description^,^EV_BX_00_1420_Description^,^EV_BX_00_1420_Description^,^EV_BX_00_1420_Description^,^EV_BX_00_1420_Description^
^EV_BX_00_1420_Description^,^When used you get 30 </ui_p> </ui_p>^,^CA_BX_00_2078_Description^,^CA_BX_00_2078_Description^,^CA_BX_00_2078_Description^,^CA_BX_00_2078_Description^,^CA_BX_00_2078_Description^
^CA_BX_00_2078_Description^,^Blue Marine Look (30 days) is obtained when used <UI_Y> Package components (1 type) </ui_y> <ui_g> <br> Blue Marine Look (30 days)^,^CA_BX_00_2079_Description^,^CA_BX_00_2079_Description^,^CA_BX_00_2079_Description^,^CA_BX_00_2079_Description^,^CA_BX_00_2079_Description^
^CA_BX_00_2079_Description^,^Obtain a white marine look (30 days) when used <UI_Y> Package components (1 type) </ui_y> <ui_g> <br> white marine look (30 days)^,^CA_BX_00_2080_Description^,^CA_BX_00_2080_Description^,^CA_BX_00_2080_Description^,^CA_BX_00_2080_Description^,^CA_BX_00_2080_Description^
^CA_BX_00_2080_Description^,^One Ranger summer! Get  Package <O_Y> You can purchase 2 times per account </oy> <o_y> Gifts </oy> <r_y> When withdrawal of subscriptions </r_y> <ui_y> Package components (3 types) </ui_y> <</ui_y> < UI_G> Blue Marine Look (30th) Package X1 Luck 30% Mythical only Enhancement X1 [Limited] Valov Special Lucky Box X 3 </UI_G>^,^CA_BX_00_2081_Description^,^CA_BX_00_2081_Description^,^CA_BX_00_2081_Description^,^CA_BX_00_2081_Description^,^CA_BX_00_2081_Description^
^CA_BX_00_2081_Description^,^Ranger summer two! Get  Package <O_Y> You can purchase 2 times per account </oy> <o_y> Gifts </oy> <r_y> When withdrawal of subscriptions </r_y> <UI_Y> Package components (3 types) </ui_y> <</ui_y> < UI_G> White Marine Look (30th) Package X1 Luck 30% Mythical only Enhancement X1 [Limited] Valov Special Lucky Box X 3 </UI_G>^,^CA_BX_00_2082_Name^,^CA_BX_00_2082_Name^,^CA_BX_00_2082_Name^,^CA_BX_00_2082_Name^,^CA_BX_00_2082_Name^
^CA_BX_00_2082_Name^,^Ranger summer three! Package^,^CA_BX_00_2083_Name^,^CA_BX_00_2083_Name^,^CA_BX_00_2083_Name^,^CA_BX_00_2083_Name^,^CA_BX_00_2083_Name^
^CA_BX_00_2083_Name^,^Ice cream Weapon costume (30 days) Package^,^CA_BX_00_2082_Description^,^CA_BX_00_2082_Description^,^CA_BX_00_2082_Description^,^CA_BX_00_2082_Description^,^CA_BX_00_2082_Description^
^CA_BX_00_2082_Description^,^Ranger summer three! Get  Package <O_Y> You can purchase 3 times per account </oy> <o_y> Gift </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (2 types) </ui_y> < UI_G> Ice Cream Weapon Costume (30 Days) Package X1 Myth Only Enhancement X5 </UI_G>^,^CA_BX_00_2083_Description^,^CA_BX_00_2083_Description^,^CA_BX_00_2083_Description^,^CA_BX_00_2083_Description^,^CA_BX_00_2083_Description^
^CA_BX_00_2083_Description^,^Ice cream Weapon costumes (30 days) are obtained when used <UI_Y> Package components (1 type)^,^CA_BX_00_2084_Name^,^CA_BX_00_2084_Name^,^CA_BX_00_2084_Name^,^CA_BX_00_2084_Name^,^CA_BX_00_2084_Name^
^CA_BX_00_2084_Name^,^September EmpireDay Premium Package^,^CA_BX_00_2085_Name^,^CA_BX_00_2085_Name^,^CA_BX_00_2085_Name^,^CA_BX_00_2085_Name^,^CA_BX_00_2085_Name^
^CA_BX_00_2085_Name^,^September EmpireDay Lucky Box X3^,^CA_BX_00_2086_Name^,^CA_BX_00_2086_Name^,^CA_BX_00_2086_Name^,^CA_BX_00_2086_Name^,^CA_BX_00_2086_Name^
^CA_BX_00_2086_Name^,^September EmpireDay Special Lucky Box X11^,^CA_BX_00_2084_Description^,^CA_BX_00_2084_Description^,^CA_BX_00_2084_Description^,^CA_BX_00_2084_Description^,^CA_BX_00_2084_Description^
^CA_BX_00_2084_Description^,^In September I get an EmpireDay Premium Package <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (7 types) </ui_y> <ui_g> 100 Box x1 September September EmpireDay Lucky Box X3 September EmpireDay Special Lucky Box X3 Legendary Reverse Reverse Reverse Reverse X1 Reverse Time X1 Premium Coin X1 EmpireDay Premium Coin X2 </UI_G>^,^CA_BX_00_2085_Description^,^CA_BX_00_2085_Description^,^CA_BX_00_2085_Description^,^CA_BX_00_2085_Description^,^CA_BX_00_2085_Description^
^CA_BX_00_2085_Description^,^Obtain a lucky Box of EmpireDay in September <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (2 types) EmpireDay Premium Coin X1 </ui_g>^,^CA_BX_00_2086_Description^,^CA_BX_00_2086_Description^,^CA_BX_00_2086_Description^,^CA_BX_00_2086_Description^,^CA_BX_00_2086_Description^
^CA_BX_00_2086_Description^,^In September I get an EmpireDay Special Lucky Box <UI_Y> Package components (2 types)^,^CA_BX_00_2087_Name^,^CA_BX_00_2087_Name^,^CA_BX_00_2087_Name^,^CA_BX_00_2087_Name^,^CA_BX_00_2087_Name^
^CA_BX_00_2087_Name^,^[Limited] Ganghwa Stone Lucky Box Premium Package^,^CA_BX_00_2088_Name^,^CA_BX_00_2088_Name^,^CA_BX_00_2088_Name^,^CA_BX_00_2088_Name^,^CA_BX_00_2088_Name^
^CA_BX_00_2088_Name^,^[Limited] All Star Premium Package^,^CA_BX_00_2087_Description^,^CA_BX_00_2087_Description^,^CA_BX_00_2087_Description^,^CA_BX_00_2087_Description^,^CA_BX_00_2087_Description^
^CA_BX_00_2087_Description^,^[Limited] Environmental Box Premium Package <R_Y> When withdrawal from  subscription it is impossible to repurchase </r_y> <UI_Y> Package components (3 types) Coin X3 </ui_g>^,^CA_BX_00_2088_Description^,^CA_BX_00_2088_Description^,^CA_BX_00_2088_Description^,^CA_BX_00_2088_Description^,^CA_BX_00_2088_Description^
^CA_BX_00_2088_Description^,^[Limited] Obtain an All Star Premium Package <O_Y> You can purchase 3 times per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (3 types) </ui_y> <ui_g> premium service (30 days) Fellow All Star Lucky Box X3 EmpireDay Premium Coin X3 </ui_g>^,^CA_BX_00_2089_Name^,^CA_BX_00_2089_Name^,^CA_BX_00_2089_Name^,^CA_BX_00_2089_Name^,^CA_BX_00_2089_Name^
^CA_BX_00_2089_Name^,^2023! One Hangawi Package!^,^CA_BX_00_2090_Name^,^CA_BX_00_2090_Name^,^CA_BX_00_2090_Name^,^CA_BX_00_2090_Name^,^CA_BX_00_2090_Name^
^CA_BX_00_2090_Name^,^2023! Two Hangawi Packages!^,^CA_BX_00_2091_Name^,^CA_BX_00_2091_Name^,^CA_BX_00_2091_Name^,^CA_BX_00_2091_Name^,^CA_BX_00_2091_Name^
^CA_BX_00_2091_Name^,^[Limited] Lucky 30% Mythical Enhancement Stone (1+1+1) Package^,^CA_BX_00_2089_Description^,^CA_BX_00_2089_Description^,^CA_BX_00_2089_Description^,^CA_BX_00_2089_Description^,^CA_BX_00_2089_Description^
^CA_BX_00_2089_Description^,^2023! Get a Hangawi Package! <O_Y> You can purchase 2 times per account </oy> <o_y> Gifts </oy> <r_y> When withdrawal of subscriptions </r_y> <UI_Y> Package components (4 types) </ui_y> <</ui_y> < UI_G> Pet: Pungseong X1 Premium Service (7th) X1 Fellow All Star Lucky Box X3 Ellun 50 (Not Trading) X1 X1^,^CA_BX_00_2090_Description^,^CA_BX_00_2090_Description^,^CA_BX_00_2090_Description^,^CA_BX_00_2090_Description^,^CA_BX_00_2090_Description^
^CA_BX_00_2090_Description^,^2023! Get two Hangawi Packages! <O_Y> You can purchase 2 times per account </oy> <o_y> Gifts </oy> <r_y> When withdrawal of subscriptions </r_y> <UI_Y> Package components (4 types) </ui_y> <</ui_y> < UI_G> Pet: Pungnyeoni X1 Ranger Blood Armor Package X3 Fellow All Star Lucky Box X5 Ellun 50 (Not Trading) X1 </UI_G>^,^CA_BX_00_2091_Description^,^CA_BX_00_2091_Description^,^CA_BX_00_2091_Description^,^CA_BX_00_2091_Description^,^CA_BX_00_2091_Description^
^CA_BX_00_2091_Description^,^[Limited] Lucky 30% Myth only reinforced stone (1+1+1) Package <O_Y> You can purchase 3 times per account </oy> <o_y> No gift </oy> <r_y> When withdrawal of subscriptions </r_y> <UI_Y> Package components (2 types) </ui_y> <</ui_y> < UI_G> Luck 30% Myth Only Enhancement Stone (Transactions) X3 EmpireDay Premium Coin X3 </UI_G> <UI_Y> It can be used for Jewelry^,^CA_BX_00_2092_Name^,^CA_BX_00_2092_Name^,^CA_BX_00_2092_Name^,^CA_BX_00_2092_Name^,^CA_BX_00_2092_Name^
^CA_BX_00_2092_Name^,^[Limited] Hangawi meat set^,^CA_BX_00_2093_Name^,^CA_BX_00_2093_Name^,^CA_BX_00_2093_Name^,^CA_BX_00_2093_Name^,^CA_BX_00_2093_Name^
^CA_BX_00_2093_Name^,^[Limited] Hangawi Special Meat Set^,^CA_BX_00_2094_Name^,^CA_BX_00_2094_Name^,^CA_BX_00_2094_Name^,^CA_BX_00_2094_Name^,^CA_BX_00_2094_Name^
^CA_BX_00_2094_Name^,^[Limited] Moonlight/Starlight Spires Taming Package^,^CA_BX_00_2092_Description^,^CA_BX_00_2092_Description^,^CA_BX_00_2092_Description^,^CA_BX_00_2092_Description^,^CA_BX_00_2092_Description^
^CA_BX_00_2092_Description^,^[Limited] AcquiRing a Hangawi meat set <O_Y> You can purchase 3 times per account </oy> <o_y> Gifts </oy> <r_y> When withdrawal of subscriptions </r_y> <UI_Y> Package components (3 types) </ui_y> <</ui_y> < UI_G> Ordinary meat x7 chewy meat x15 Light meat x15 <ui_g>^,^CA_BX_00_2093_Description^,^CA_BX_00_2093_Description^,^CA_BX_00_2093_Description^,^CA_BX_00_2093_Description^,^CA_BX_00_2093_Description^
^CA_BX_00_2093_Description^,^[Limited] Get a special meat set of Hangawi <O_Y> You can purchase 3 times per account </oy> <o_y> Gift </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (2 types) </ui_y> < UI_G> Light meat x15 soft meat x15 <ui_g>^,^CA_BX_00_2094_Description^,^CA_BX_00_2094_Description^,^CA_BX_00_2094_Description^,^CA_BX_00_2094_Description^,^CA_BX_00_2094_Description^
