t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^e_d99_29_04_01^,^you?Do you have a look tHat suits the monster?^,^e_d99_29_05_01^,^e_d99_29_05_01^,^e_d99_29_05_01^,^e_d99_29_05_01^,^e_d99_29_05_01^
^e_d99_29_05_01^,^Ugh I don't have an item ^,^e_f07_rocsan_01_1^,^e_f07_rocsan_01_1^,^e_f07_rocsan_01_1^,^e_f07_rocsan_01_1^,^e_f07_rocsan_01_1^
^e_f07_rocsan_01_1^,^Human in sanctuary It's rare^,^e_f07_rocsan_01_2^,^e_f07_rocsan_01_2^,^e_f07_rocsan_01_2^,^e_f07_rocsan_01_2^,^e_f07_rocsan_01_2^
^e_f07_rocsan_01_2^,^Let you accept chaos too You'll feel better^,^e_f07_celfrocsan_03^,^e_f07_celfrocsan_03^,^e_f07_celfrocsan_03^,^e_f07_celfrocsan_03^,^e_f07_celfrocsan_03^
^e_f07_celfrocsan_03^,^Ah! Unbelievable^,^e_f07_rocsan_02^,^e_f07_rocsan_02^,^e_f07_rocsan_02^,^e_f07_rocsan_02^,^e_f07_rocsan_02^
^e_f07_rocsan_02^,^Things tHat disturb the forest! I will break it all!^,^e_f07_treetoru_01^,^e_f07_treetoru_01^,^e_f07_treetoru_01^,^e_f07_treetoru_01^,^e_f07_treetoru_01^
^e_f07_treetoru_01^,^Things tHat disturb the forest! I will break it all^,^e_f07_treesequie_01^,^e_f07_treesequie_01^,^e_f07_treesequie_01^,^e_f07_treesequie_01^,^e_f07_treesequie_01^
^e_f07_treesequie_01^,^Koo Oh !!!!^,^e_f07_treesequie_02^,^e_f07_treesequie_02^,^e_f07_treesequie_02^,^e_f07_treesequie_02^,^e_f07_treesequie_02^
^e_f07_treesequie_02^,^Coumu?^,^e_f07_renan_01^,^e_f07_renan_01^,^e_f07_renan_01^,^e_f07_renan_01^,^e_f07_renan_01^
^e_f07_renan_01^,^Do you think human beings can beat the chaotic elves?^,^e_f07_renan_02^,^e_f07_renan_02^,^e_f07_renan_02^,^e_f07_renan_02^,^e_f07_renan_02^
^e_f07_renan_02^,^Ugh?On the human subject?^,^e_f07_cata_01_1^,^e_f07_cata_01_1^,^e_f07_cata_01_1^,^e_f07_cata_01_1^,^e_f07_cata_01_1^
^e_f07_cata_01_1^,^Cut the tree^,^e_f07_cata_01_2^,^e_f07_cata_01_2^,^e_f07_cata_01_2^,^e_f07_cata_01_2^,^e_f07_cata_01_2^
^e_f07_cata_01_2^,^Build an invasion base here^,^e_f07_cata_02_1^,^e_f07_cata_02_1^,^e_f07_cata_02_1^,^e_f07_cata_02_1^,^e_f07_cata_02_1^
^e_f07_cata_02_1^,^A small rat dumps my invasion^,^e_f07_cata_02_2^,^e_f07_cata_02_2^,^e_f07_cata_02_2^,^e_f07_cata_02_2^,^e_f07_cata_02_2^
^e_f07_cata_02_2^,^Squeeze and kill^,^e_f07_cata_03^,^e_f07_cata_03^,^e_f07_cata_03^,^e_f07_cata_03^,^e_f07_cata_03^
^e_f07_cata_03^,^Even if you block me the Tuccan doesn't stop Big^,^e_f07_elqufairy_01^,^e_f07_elqufairy_01^,^e_f07_elqufairy_01^,^e_f07_elqufairy_01^,^e_f07_elqufairy_01^
^e_f07_elqufairy_01^,^This forest is mine! I won't give it to anyone!^,^e_f07_dguard_01_1^,^e_f07_dguard_01_1^,^e_f07_dguard_01_1^,^e_f07_dguard_01_1^,^e_f07_dguard_01_1^
^e_f07_dguard_01_1^,^Focus on the offensive!^,^e_f07_dguard_01_2^,^e_f07_dguard_01_2^,^e_f07_dguard_01_2^,^e_f07_dguard_01_2^,^e_f07_dguard_01_2^
^e_f07_dguard_01_2^,^The elves of the lights are more crazy!^,^e_f07_dguard_02^,^e_f07_dguard_02^,^e_f07_dguard_02^,^e_f07_dguard_02^,^e_f07_dguard_02^
^e_f07_dguard_02^,^You've come here well But here!^,^e_f07_dguard_03^,^e_f07_dguard_03^,^e_f07_dguard_03^,^e_f07_dguard_03^,^e_f07_dguard_03^
^e_f07_dguard_03^,^Ahhhhhhh!^,^e_f07_carmdark_01^,^e_f07_carmdark_01^,^e_f07_carmdark_01^,^e_f07_carmdark_01^,^e_f07_carmdark_01^
^e_f07_carmdark_01^,^Praise the darkness!^,^in_f07_sick_01_1^,^in_f07_sick_01_1^,^in_f07_sick_01_1^,^in_f07_sick_01_1^,^in_f07_sick_01_1^
^in_f07_sick_01_1^,^monster?It's painful?^,^in_f07_sick_01_2^,^in_f07_sick_01_2^,^in_f07_sick_01_2^,^in_f07_sick_01_2^,^in_f07_sick_01_2^
^in_f07_sick_01_2^,^Please  please help^,^in_f07_sick_02^,^in_f07_sick_02^,^in_f07_sick_02^,^in_f07_sick_02^,^in_f07_sick_02^
^in_f07_sick_02^,^It seems to have been detoxified thank you^,^e_f17_cabeira_01^,^e_f17_cabeira_01^,^e_f17_cabeira_01^,^e_f17_cabeira_01^,^e_f17_cabeira_01^
^e_f17_cabeira_01^,^Add addicted to fall!^,^e_f17_cabeira_02^,^e_f17_cabeira_02^,^e_f17_cabeira_02^,^e_f17_cabeira_02^,^e_f17_cabeira_02^
^e_f17_cabeira_02^,^more?I need a stronger poison?^,^n_f07_bellon_01^,^n_f07_bellon_01^,^n_f07_bellon_01^,^n_f07_bellon_01^,^n_f07_bellon_01^
^n_f07_bellon_01^,^Kyuel I don't miss this time^,^n_f07_magno_01^,^n_f07_magno_01^,^n_f07_magno_01^,^n_f07_magno_01^,^n_f07_magno_01^
^n_f07_magno_01^,^The Shinryong Knights helps the elves of light according to the long -standing covenant^,^n_f07_meuis_01_1^,^n_f07_meuis_01_1^,^n_f07_meuis_01_1^,^n_f07_meuis_01_1^,^n_f07_meuis_01_1^
^n_f07_meuis_01_1^,^Evil power is spreading in the sanctuary^,^n_f07_meuis_01_2^,^n_f07_meuis_01_2^,^n_f07_meuis_01_2^,^n_f07_meuis_01_2^,^n_f07_meuis_01_2^
^n_f07_meuis_01_2^,^The forest will be destroyed unless you remove the power of chaos^,^n_f07_hemus_01_1^,^n_f07_hemus_01_1^,^n_f07_hemus_01_1^,^n_f07_hemus_01_1^,^n_f07_hemus_01_1^
^n_f07_hemus_01_1^,^Chaos of chaos is a problem^,^n_f07_hemus_01_2^,^n_f07_hemus_01_2^,^n_f07_hemus_01_2^,^n_f07_hemus_01_2^,^n_f07_hemus_01_2^
^n_f07_hemus_01_2^,^There are too many public troops of the enemy I'm worried tHat there is a lack of flights^,^n_f07_hemus_01_3^,^n_f07_hemus_01_3^,^n_f07_hemus_01_3^,^n_f07_hemus_01_3^,^n_f07_hemus_01_3^
^n_f07_hemus_01_3^,^You have to kill the enemies of El Zenus to enter El Gaden^,^n_f07_trent_01^,^n_f07_trent_01^,^n_f07_trent_01^,^n_f07_trent_01^,^n_f07_trent_01^
^n_f07_trent_01^,^The energy of light is weakening^,^n_f07_ador_02^,^n_f07_ador_02^,^n_f07_ador_02^,^n_f07_ador_02^,^n_f07_ador_02^
^n_f07_ador_02^,^You must take your life to shoot your defense line^,^n_f07_creoss_01_1^,^n_f07_creoss_01_1^,^n_f07_creoss_01_1^,^n_f07_creoss_01_1^,^n_f07_creoss_01_1^
^n_f07_creoss_01_1^,^Wire more hard!^,^n_f07_creoss_01_2^,^n_f07_creoss_01_2^,^n_f07_creoss_01_2^,^n_f07_creoss_01_2^,^n_f07_creoss_01_2^
^n_f07_creoss_01_2^,^Do your best in training! THat is the only way to live^,^n_f07_creoss_01_3^,^n_f07_creoss_01_3^,^n_f07_creoss_01_3^,^n_f07_creoss_01_3^,^n_f07_creoss_01_3^
^n_f07_creoss_01_3^,^If you want to protect El Garden you have to do your best^,^n_f07_branndiou_01^,^n_f07_branndiou_01^,^n_f07_branndiou_01^,^n_f07_branndiou_01^,^n_f07_branndiou_01^
^n_f07_branndiou_01^,^Chaos is spreading to the sanctuary^,^n_f07_dine_01^,^n_f07_dine_01^,^n_f07_dine_01^,^n_f07_dine_01^,^n_f07_dine_01^
^n_f07_dine_01^,^The darkness is flocking^,^n_f07_gomora_01^,^n_f07_gomora_01^,^n_f07_gomora_01^,^n_f07_gomora_01^,^n_f07_gomora_01^
^n_f07_gomora_01^,^The soul sacrificed to protect the light to find a rest in the arms of the goddess^,^n_f07_children_01^,^n_f07_children_01^,^n_f07_children_01^,^n_f07_children_01^,^n_f07_children_01^
^n_f07_children_01^,^Mom When are other friends in El Gaden?^,^n_f07_civilian_08_1^,^n_f07_civilian_08_1^,^n_f07_civilian_08_1^,^n_f07_civilian_08_1^,^n_f07_civilian_08_1^
^n_f07_civilian_08_1^,^There are a lot of foreigners^,^n_f07_civilian_08_2^,^n_f07_civilian_08_2^,^n_f07_civilian_08_2^,^n_f07_civilian_08_2^,^n_f07_civilian_08_2^
^n_f07_civilian_08_2^,^Is it because of chaos elves? Is it because of the dark wizard^,^n_f07_vella_01^,^n_f07_vella_01^,^n_f07_vella_01^,^n_f07_vella_01^,^n_f07_vella_01^
^n_f07_vella_01^,^The chaotic elves who invade the sanctuary will pay for them^,^n_f07_celf_01_1^,^n_f07_celf_01_1^,^n_f07_celf_01_1^,^n_f07_celf_01_1^,^n_f07_celf_01_1^
^n_f07_celf_01_1^,^There is nothing at the end of chaos^,^n_f07_celf_01_2^,^n_f07_celf_01_2^,^n_f07_celf_01_2^,^n_f07_celf_01_2^,^n_f07_celf_01_2^
^n_f07_celf_01_2^,^I pursue light I want hope^,^n_f07_celf_01_3^,^n_f07_celf_01_3^,^n_f07_celf_01_3^,^n_f07_celf_01_3^,^n_f07_celf_01_3^
^n_f07_celf_01_3^,^light and darkness Neither did you accept me Am I black? Is it white Or is it gray?^,^n_f07_watchelf_01_1^,^n_f07_watchelf_01_1^,^n_f07_watchelf_01_1^,^n_f07_watchelf_01_1^,^n_f07_watchelf_01_1^
^n_f07_watchelf_01_1^,^Trust does not accumulate at once It is to spend time and slowly^,^n_f17_lightattack_02^,^n_f17_lightattack_02^,^n_f17_lightattack_02^,^n_f17_lightattack_02^,^n_f17_lightattack_02^
^n_f17_lightattack_02^,^Ugh??^,^n_f17_asha_01_1^,^n_f17_asha_01_1^,^n_f17_asha_01_1^,^n_f17_asha_01_1^,^n_f17_asha_01_1^
^n_f17_asha_01_1^,^I can't see my friends^,^n_f17_asha_01_2^,^n_f17_asha_01_2^,^n_f17_asha_01_2^,^n_f17_asha_01_2^,^n_f17_asha_01_2^
^n_f17_asha_01_2^,^Didn't you see my friends?^,^n_f17_gaberion_01_1^,^n_f17_gaberion_01_1^,^n_f17_gaberion_01_1^,^n_f17_gaberion_01_1^,^n_f17_gaberion_01_1^
^n_f17_gaberion_01_1^,^The power of darkness is really interesting^,^n_f17_gaberion_01_2^,^n_f17_gaberion_01_2^,^n_f17_gaberion_01_2^,^n_f17_gaberion_01_2^,^n_f17_gaberion_01_2^
^n_f17_gaberion_01_2^,^It is purely scholarly curiosity to study the power of darkness There is no other intention^,^n_f17_wentus_01^,^n_f17_wentus_01^,^n_f17_wentus_01^,^n_f17_wentus_01^,^n_f17_wentus_01^
^n_f17_wentus_01^,^Precious lives are disappeaRing in vain^,^n_f17_karald_01_1^,^n_f17_karald_01_1^,^n_f17_karald_01_1^,^n_f17_karald_01_1^,^n_f17_karald_01_1^
^n_f17_karald_01_1^,^Training like practice! The sweat tHat has shed now will save your life^,^n_f17_karald_01_2^,^n_f17_karald_01_2^,^n_f17_karald_01_2^,^n_f17_karald_01_2^,^n_f17_karald_01_2^
^n_f17_karald_01_2^,^Think about your family and friends! To keep them with your hands^,^n_f17_karald_01_3^,^n_f17_karald_01_3^,^n_f17_karald_01_3^,^n_f17_karald_01_3^,^n_f17_karald_01_3^
^n_f17_karald_01_3^,^Grind your skills and wipe It takes a lot of effort to protect the light^,^n_f17_collect_03_1^,^n_f17_collect_03_1^,^n_f17_collect_03_1^,^n_f17_collect_03_1^,^n_f17_collect_03_1^
^n_f17_collect_03_1^,^It's wrong?Now we are over^,^n_f17_collect_03_2^,^n_f17_collect_03_2^,^n_f17_collect_03_2^,^n_f17_collect_03_2^,^n_f17_collect_03_2^
^n_f17_collect_03_2^,^Ahhh?WHat do we do^,^n_f17_collect_07^,^n_f17_collect_07^,^n_f17_collect_07^,^n_f17_collect_07^,^n_f17_collect_07^
^n_f17_collect_07^,^You need a different way to pass the exam^,^n_f17_witch_01_1^,^n_f17_witch_01_1^,^n_f17_witch_01_1^,^n_f17_witch_01_1^,^n_f17_witch_01_1^
^n_f17_witch_01_1^,^It's called Serm It's a transformer^,^n_f17_witch_01_2^,^n_f17_witch_01_2^,^n_f17_witch_01_2^,^n_f17_witch_01_2^,^n_f17_witch_01_2^
^n_f17_witch_01_2^,^This world is full of mysterious things we can't imagine^,^e_d99_30_01^,^e_d99_30_01^,^e_d99_30_01^,^e_d99_30_01^,^e_d99_30_01^
^e_d99_30_01^,^The tower of the challenge is mine!^,^e_d23_lastay_01^,^e_d23_lastay_01^,^e_d23_lastay_01^,^e_d23_lastay_01^,^e_d23_lastay_01^
^e_d23_lastay_01^,^I came to kick out!^,^e_d23_lastay_02^,^e_d23_lastay_02^,^e_d23_lastay_02^,^e_d23_lastay_02^,^e_d23_lastay_02^
^e_d23_lastay_02^,^I ignore it as an illegal resident!^,^e_d23_lastay_03^,^e_d23_lastay_03^,^e_d23_lastay_03^,^e_d23_lastay_03^,^e_d23_lastay_03^
^e_d23_lastay_03^,^This is my house!^,^e_d23_lastay_04^,^e_d23_lastay_04^,^e_d23_lastay_04^,^e_d23_lastay_04^,^e_d23_lastay_04^
^e_d23_lastay_04^,^Ravicing saw me! I can live here too!^,^e_d23_lastay_05^,^e_d23_lastay_05^,^e_d23_lastay_05^,^e_d23_lastay_05^,^e_d23_lastay_05^
^e_d23_lastay_05^,^If you get out of here you can't go ^,^e_d23_lastay_06^,^e_d23_lastay_06^,^e_d23_lastay_06^,^e_d23_lastay_06^,^e_d23_lastay_06^
^e_d23_lastay_06^,^Garden of Garden Citizenship Cards earlier ^,^e_d23_lastay_07^,^e_d23_lastay_07^,^e_d23_lastay_07^,^e_d23_lastay_07^,^e_d23_lastay_07^
^e_d23_lastay_07^,^If you want to eagerly the universe helped you ^,^e_d23_lastay_08^,^e_d23_lastay_08^,^e_d23_lastay_08^,^e_d23_lastay_08^,^e_d23_lastay_08^
^e_d23_lastay_08^,^I thought it would be kicked someday ^,^e_d23_lastay_09^,^e_d23_lastay_09^,^e_d23_lastay_09^,^e_d23_lastay_09^,^e_d23_lastay_09^
^e_d23_lastay_09^,^Father  I'm kicking out now ^,^e_d23_lapharm_01^,^e_d23_lapharm_01^,^e_d23_lapharm_01^,^e_d23_lapharm_01^,^e_d23_lapharm_01^
^e_d23_lapharm_01^,^Headache toothache carrots!^,^e_d23_lapharm_02^,^e_d23_lapharm_02^,^e_d23_lapharm_02^,^e_d23_lapharm_02^,^e_d23_lapharm_02^
^e_d23_lapharm_02^,^You sweared you now!^,^e_d23_lapharm_03^,^e_d23_lapharm_03^,^e_d23_lapharm_03^,^e_d23_lapharm_03^,^e_d23_lapharm_03^
^e_d23_lapharm_03^,^There are a lot of pills so pick it with pretty colors!^,^e_d23_lapharm_04^,^e_d23_lapharm_04^,^e_d23_lapharm_04^,^e_d23_lapharm_04^,^e_d23_lapharm_04^
^e_d23_lapharm_04^,^If you take medicine my virtue if it hurts more is human!^,^e_d23_lapharm_05^,^e_d23_lapharm_05^,^e_d23_lapharm_05^,^e_d23_lapharm_05^,^e_d23_lapharm_05^
^e_d23_lapharm_05^,^I was trying to get a formal license ^,^e_d23_lapharm_06^,^e_d23_lapharm_06^,^e_d23_lapharm_06^,^e_d23_lapharm_06^,^e_d23_lapharm_06^
^e_d23_lapharm_06^,^There is no medicine to make only a bad medicine ^,^e_d23_lapharm_07^,^e_d23_lapharm_07^,^e_d23_lapharm_07^,^e_d23_lapharm_07^,^e_d23_lapharm_07^
^e_d23_lapharm_07^,^ Bomb recipe please let me know^,^e_d23_lapharm_08^,^e_d23_lapharm_08^,^e_d23_lapharm_08^,^e_d23_lapharm_08^,^e_d23_lapharm_08^
^e_d23_lapharm_08^,^Aing! Human technology is the world's best!^,^e_d23_lafarm_01^,^e_d23_lafarm_01^,^e_d23_lafarm_01^,^e_d23_lafarm_01^,^e_d23_lafarm_01^
^e_d23_lafarm_01^,^Carrot bar attack!^,^e_d23_lafarm_02^,^e_d23_lafarm_02^,^e_d23_lafarm_02^,^e_d23_lafarm_02^,^e_d23_lafarm_02^
^e_d23_lafarm_02^,^Inazuma carrot kick!^,^e_d23_lafarm_03^,^e_d23_lafarm_03^,^e_d23_lafarm_03^,^e_d23_lafarm_03^,^e_d23_lafarm_03^
^e_d23_lafarm_03^,^If I have the organic carrot I have grown I am confused!^,^e_d23_lafarm_04^,^e_d23_lafarm_04^,^e_d23_lafarm_04^,^e_d23_lafarm_04^,^e_d23_lafarm_04^
^e_d23_lafarm_04^,^You don't know how difficult it is to grow eco -friendly!^,^e_d23_lafarm_05^,^e_d23_lafarm_05^,^e_d23_lafarm_05^,^e_d23_lafarm_05^,^e_d23_lafarm_05^
^e_d23_lafarm_05^,^If you tasty new sweet carrots you will fall in love!^,^e_d23_lafarm_06^,^e_d23_lafarm_06^,^e_d23_lafarm_06^,^e_d23_lafarm_06^,^e_d23_lafarm_06^
^e_d23_lafarm_06^,^Make it! ^,^e_d23_lafarm_07^,^e_d23_lafarm_07^,^e_d23_lafarm_07^,^e_d23_lafarm_07^,^e_d23_lafarm_07^
^e_d23_lafarm_07^,^?! In my house I am a precious child^,^e_d23_lafarm_08^,^e_d23_lafarm_08^,^e_d23_lafarm_08^,^e_d23_lafarm_08^,^e_d23_lafarm_08^
^e_d23_lafarm_08^,^! It hurts  I want to eat carrots ^,^e_d23_lafarm_09^,^e_d23_lafarm_09^,^e_d23_lafarm_09^,^e_d23_lafarm_09^,^e_d23_lafarm_09^
^e_d23_lafarm_09^,^Kaak  Illegal harvesting will steal all carrots^,^e_d23_lafarm_10^,^e_d23_lafarm_10^,^e_d23_lafarm_10^,^e_d23_lafarm_10^,^e_d23_lafarm_10^
^e_d23_lafarm_10^,^Uh! My dream of Duduk -ri ^,^e_d23_lafence_01^,^e_d23_lafence_01^,^e_d23_lafence_01^,^e_d23_lafence_01^,^e_d23_lafence_01^
^e_d23_lafence_01^,^Hot deals in one shot!^,^e_d23_lafence_02^,^e_d23_lafence_02^,^e_d23_lafence_02^,^e_d23_lafence_02^,^e_d23_lafence_02^
^e_d23_lafence_02^,^If you go elsewhere I am at the lowest price!^,^e_d23_lafence_03^,^e_d23_lafence_03^,^e_d23_lafence_03^,^e_d23_lafence_03^,^e_d23_lafence_03^
^e_d23_lafence_03^,^You don't pay young people even if you can't buy young people at a bargain price!^,^e_d23_lafence_04^,^e_d23_lafence_04^,^e_d23_lafence_04^,^e_d23_lafence_04^,^e_d23_lafence_04^
^e_d23_lafence_04^,^One gold discount is made than the top of the crescent moon!^,^e_d23_lafence_05^,^e_d23_lafence_05^,^e_d23_lafence_05^,^e_d23_lafence_05^,^e_d23_lafence_05^
^e_d23_lafence_05^,^WHat do you do to do all my treasures?^,^e_d23_lafence_06^,^e_d23_lafence_06^,^e_d23_lafence_06^,^e_d23_lafence_06^,^e_d23_lafence_06^
^e_d23_lafence_06^,^Black black  It's so hard to eat and live ^,^e_d23_lafence_07^,^e_d23_lafence_07^,^e_d23_lafence_07^,^e_d23_lafence_07^,^e_d23_lafence_07^
^e_d23_lafence_07^,^!  I hit this business and hit it ^,^e_d23_lafence_08^,^e_d23_lafence_08^,^e_d23_lafence_08^,^e_d23_lafence_08^,^e_d23_lafence_08^
^e_d23_lafence_08^,^Khaung  The top of the crescent moon is envious ^,^e_d23_lablack_01^,^e_d23_lablack_01^,^e_d23_lablack_01^,^e_d23_lablack_01^,^e_d23_lablack_01^
^e_d23_lablack_01^,^The truth also must be muscular!^,^e_d23_lablack_02^,^e_d23_lablack_02^,^e_d23_lablack_02^,^e_d23_lablack_02^,^e_d23_lablack_02^
^e_d23_lablack_02^,^I will modify such a delicious dish!^,^e_d23_lablack_03^,^e_d23_lablack_03^,^e_d23_lablack_03^,^e_d23_lablack_03^,^e_d23_lablack_03^
^e_d23_lablack_03^,^It is 1%of the truth tHat boosts the taste of the restaurant!^,^e_d23_lablack_04^,^e_d23_lablack_04^,^e_d23_lablack_04^,^e_d23_lablack_04^,^e_d23_lablack_04^
^e_d23_lablack_04^,^Remember  it's just a good day to pretend ^,^e_d23_lablack_05^,^e_d23_lablack_05^,^e_d23_lablack_05^,^e_d23_lablack_05^,^e_d23_lablack_05^
^e_d23_lablack_05^,^Huh! There was a lack of muscle ^,^e_d23_lablack_06^,^e_d23_lablack_06^,^e_d23_lablack_06^,^e_d23_lablack_06^,^e_d23_lablack_06^
^e_d23_lablack_06^,^?  Even if you only put more sugar in the dishes there was no dissatisfaction^,^e_d23_lapick_01^,^e_d23_lapick_01^,^e_d23_lapick_01^,^e_d23_lapick_01^,^e_d23_lapick_01^
^e_d23_lapick_01^,^Carrot here I'll eat it too!^,^e_d23_lapick_02^,^e_d23_lapick_02^,^e_d23_lapick_02^,^e_d23_lapick_02^,^e_d23_lapick_02^
^e_d23_lapick_02^,^The carrot tHat steals is the best!^,^e_d23_lapick_03^,^e_d23_lapick_03^,^e_d23_lapick_03^,^e_d23_lapick_03^,^e_d23_lapick_03^
^e_d23_lapick_03^,^If I interfere^,^e_d23_lapick_04^,^e_d23_lapick_04^,^e_d23_lapick_04^,^e_d23_lapick_04^,^e_d23_lapick_04^
^e_d23_lapick_04^,^I can steal the best carrot I!^,^e_d23_lapick_05^,^e_d23_lapick_05^,^e_d23_lapick_05^,^e_d23_lapick_05^,^e_d23_lapick_05^
^e_d23_lapick_05^,^The carrot tastes grown by the farm after farming is the best!^,^e_d23_lapick_06^,^e_d23_lapick_06^,^e_d23_lapick_06^,^e_d23_lapick_06^,^e_d23_lapick_06^
^e_d23_lapick_06^,^Ugh! I was hit ^,^e_d23_lapick_07^,^e_d23_lapick_07^,^e_d23_lapick_07^,^e_d23_lapick_07^,^e_d23_lapick_07^
^e_d23_lapick_07^,^Qian! Next time I won't steal it^,^e_d23_lapick_08^,^e_d23_lapick_08^,^e_d23_lapick_08^,^e_d23_lapick_08^,^e_d23_lapick_08^
^e_d23_lapick_08^,^Kaak  I still have a lot of carrots I couldn't steal ^,^e_c01_rabini_hide_01^,^e_c01_rabini_hide_01^,^e_c01_rabini_hide_01^,^e_c01_rabini_hide_01^,^e_c01_rabini_hide_01^
^e_c01_rabini_hide_01^,^Go away! I have no mind to go back!^,^e_c01_rabini_hide_02^,^e_c01_rabini_hide_02^,^e_c01_rabini_hide_02^,^e_c01_rabini_hide_02^,^e_c01_rabini_hide_02^
^e_c01_rabini_hide_02^,^I think I should run away ^,^e_c01_rabini_hide_03^,^e_c01_rabini_hide_03^,^e_c01_rabini_hide_03^,^e_c01_rabini_hide_03^,^e_c01_rabini_hide_03^
^e_c01_rabini_hide_03^,^Kaak!  How did you find it? !^,^e_c01_rabini_hide_04^,^e_c01_rabini_hide_04^,^e_c01_rabini_hide_04^,^e_c01_rabini_hide_04^,^e_c01_rabini_hide_04^
^e_c01_rabini_hide_04^,^Kyan !!  Mom is a scary word ^,^e_c01_rabini_hide_05^,^e_c01_rabini_hide_05^,^e_c01_rabini_hide_05^,^e_c01_rabini_hide_05^,^e_c01_rabini_hide_05^
^e_c01_rabini_hide_05^,^I asked you to run away?^,^e_c01_rabini_hide_06^,^e_c01_rabini_hide_06^,^e_c01_rabini_hide_06^,^e_c01_rabini_hide_06^,^e_c01_rabini_hide_06^
^e_c01_rabini_hide_06^,^We lost our ajit?^,^d99_ghosshrin_1_1^,^d99_ghosshrin_1_1^,^d99_ghosshrin_1_1^,^d99_ghosshrin_1_1^,^d99_ghosshrin_1_1^
^d99_ghosshrin_1_1^,^My wish to dominate the world?Big!^,^d99_ghosshrin_1_2^,^d99_ghosshrin_1_2^,^d99_ghosshrin_1_2^,^d99_ghosshrin_1_2^,^d99_ghosshrin_1_2^
^d99_ghosshrin_1_2^,^I will not forget you even if I die!^,^d99_ghosshrin_2_1^,^d99_ghosshrin_2_1^,^d99_ghosshrin_2_1^,^d99_ghosshrin_2_1^,^d99_ghosshrin_2_1^
^d99_ghosshrin_2_1^,^My death would affect the magic^,^d99_ghosshrin_2_2^,^d99_ghosshrin_2_2^,^d99_ghosshrin_2_2^,^d99_ghosshrin_2_2^,^d99_ghosshrin_2_2^
^d99_ghosshrin_2_2^,^no! You can't endanger the magic!^,^d10_smisor_01^,^d10_smisor_01^,^d10_smisor_01^,^d10_smisor_01^,^d10_smisor_01^
^d10_smisor_01^,^I think a rat is in my mine !^,^d10_smisor_02^,^d10_smisor_02^,^d10_smisor_02^,^d10_smisor_02^,^d10_smisor_02^
^d10_smisor_02^,^The trivial things keep botheRing you !!!^,^d10_smisor_03^,^d10_smisor_03^,^d10_smisor_03^,^d10_smisor_03^,^d10_smisor_03^
^d10_smisor_03^,^Humans dare to enter my realm !!^,^d10_smisor_04^,^d10_smisor_04^,^d10_smisor_04^,^d10_smisor_04^,^d10_smisor_04^
^d10_smisor_04^,^Ugh  On the topic of the rat  I ^,^d10_smisor_05^,^d10_smisor_05^,^d10_smisor_05^,^d10_smisor_05^,^d10_smisor_05^
^d10_smisor_05^,^I'm  to humans ^,^d10_scoll_01^,^d10_scoll_01^,^d10_scoll_01^,^d10_scoll_01^,^d10_scoll_01^
^d10_scoll_01^,^There is no end in work ^,^d10_scoll_02^,^d10_scoll_02^,^d10_scoll_02^,^d10_scoll_02^,^d10_scoll_02^
^d10_scoll_02^,^How many o'clock?^,^d10_scoll_03^,^d10_scoll_03^,^d10_scoll_03^,^d10_scoll_03^,^d10_scoll_03^
^d10_scoll_03^,^Oh it's a waist ~^,^d10_scoll_04^,^d10_scoll_04^,^d10_scoll_04^,^d10_scoll_04^,^d10_scoll_04^
^d10_scoll_04^,^WHat are you? Do you want to die?^,^d10_scoll_05^,^d10_scoll_05^,^d10_scoll_05^,^d10_scoll_05^,^d10_scoll_05^
^d10_scoll_05^,^No guard? There is human here!^,^d10_scoll_06^,^d10_scoll_06^,^d10_scoll_06^,^d10_scoll_06^,^d10_scoll_06^
^d10_scoll_06^,^human? This is Bragi Land!^,^d10_scoll_07^,^d10_scoll_07^,^d10_scoll_07^,^d10_scoll_07^,^d10_scoll_07^
^d10_scoll_07^,^Ugh  I have to fill it up ^,^d10_scoll_08^,^d10_scoll_08^,^d10_scoll_08^,^d10_scoll_08^,^d10_scoll_08^
^d10_scoll_08^,^Oh ^,^d10_scoll_09^,^d10_scoll_09^,^d10_scoll_09^,^d10_scoll_09^,^d10_scoll_09^
^d10_scoll_09^,^WHat are the guards doing ^,^d10_sroya_01^,^d10_sroya_01^,^d10_sroya_01^,^d10_sroya_01^,^d10_sroya_01^
^d10_sroya_01^,^WHat are you !!^,^d10_sroya_02^,^d10_sroya_02^,^d10_sroya_02^,^d10_sroya_02^,^d10_sroya_02^
^d10_sroya_02^,^Intruder !!^,^d10_sroya_03^,^d10_sroya_03^,^d10_sroya_03^,^d10_sroya_03^,^d10_sroya_03^
^d10_sroya_03^,^You took it!^,^n_c01_event_03_01^,^n_c01_event_03_01^,^n_c01_event_03_01^,^n_c01_event_03_01^,^n_c01_event_03_01^
^n_c01_event_03_01^,^To go to the battlefield use the dimensional cracks!^,^ev_202306_01^,^ev_202306_01^,^ev_202306_01^,^ev_202306_01^,^ev_202306_01^
^ev_202306_01^,^There is a race tHat is a fellow of the continent of Middleas!^,^ev_202306_02^,^ev_202306_02^,^ev_202306_02^,^ev_202306_02^,^ev_202306_02^
