t_key,t_eng,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^setf07feleq02_buff_1_description_1^,^토르카이의 축복의 기운을 받아, 엘로라의 성역, 바람의 협곡 지역 내에서 이동속도와 펠로우의 경험치 획득률이 대폭 상승합니다.^,^^,^^,^Torkai's blessing increases chance to gain move speed and familiar experience in Ellora's Sanctuary and Windy Canyon.^,^^,^^
^itskilltheoneRing_buff_1_Name^,^절대반지의 축복^,^^,^^,^Blessing of the Absolute Ring^,^^,^^
^itskillsnowman_buff_1_Name^,^올라푸의 축복^,^^,^^,^Olaf's Blessing^,^^,^^
^itskillgolddraon1_buff_1_Name^,^고대의 기운 I^,^^,^^,^Ancient Energy I^,^^,^^
^itskillgolddraon2_buff_1_Name^,^고대의 기운 II^,^^,^^,^Ancient Energy II^,^^,^^
^itskillgolddraon3_buff_1_Name^,^기절^,^^,^^,^Stun^,^^,^^
^itemskillhprecover_buff_1_Name^,^생명력 회복^,^^,^^,^Health Recovery^,^^,^^
^itemskillcooldown_buff_1_Name^,^재사용 시간 감소^,^^,^^,^Reduce Cooldown^,^^,^^
^itemskillpkdef1_buff_1_Name^,^기절^,^^,^^,^Stun^,^^,^^
^itemskillpkdef2_buff_1_Name^,^기절^,^^,^^,^Stun^,^^,^^
^itemskillpkdef3_buff_1_Name^,^기절^,^^,^^,^Stun^,^^,^^
^cr_foodbuff_dinnerhp_buff_1_Name^,^만찬 : 성역 비룡의 모듬구이^,^^,^^,^Grilled Holy Dragon Feast^,^^,^^
^cr_foodbuff_dinnermp_buff_1_Name^,^만찬 : 성역 순록의 전골정식^,^^,^^,^Holy Reindeer Hot Pot Set^,^^,^^
^cr_foodrecoverhp05_buff_1_Name^,^만찬 : 성역 비룡의 모듬구이^,^^,^^,^Grilled Holy Dragon Feast^,^^,^^
^cr_foodrecovermp05_buff_1_Name^,^만찬 : 성역 순록의 전골정식^,^^,^^,^Holy Reindeer Hot Pot Set^,^^,^^
^mobkalipto00_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^mobkalipto01_buff_1_name^,^폭염의 파동^,^^,^^,^Burning Wave^,^^,^^
^mobhamion00_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^mobhamion01_buff_1_name^,^빙결의 파동^,^^,^^,^Freezing Wave^,^^,^^
^mobdemonus00_buff_1_name^,^발 구르기^,^^,^^,^ReaRing Kick^,^^,^^
^mobdemonus01_buff_1_name^,^암흑의 파동^,^^,^^,^Dark Wave^,^^,^^
^YD_ev1_buff_1_Name^,^YD 카드^,^^,^^,^YD Card^,^^,^^
^fecomtagris99_buff_1_name^,^엘로라 성역의  마력^,^^,^^,^Sanctuary Magic^,^^,^^
^fecoatagris99_buff_1_name^,^엘로라 성역의  기운^,^^,^^,^Sanctuary Might^,^^,^^
^fekraken99_buff_1_name^,^심해의 기운^,^^,^^,^Abyssal Balance^,^^,^^
^fecararider00_buff_1_name^,^1단 부스터^,^^,^^,^Single Talisman^,^^,^^
^fecararider01_buff_1_name^,^2단 부스터^,^^,^^,^Double Talisman^,^^,^^
^fecararider02_buff_1_name^,^헤드라이트^,^^,^^,^Illumination^,^^,^^
^fecararider03_buff_1_name^,^하카나스 수도성 귀환^,^^,^^,^Hakain's Crossing Recall^,^^,^^
^fecararider04_buff_1_name^,^불사의 사막 귀환^,^^,^^,^Cloying Wastes Recall^,^^,^^
^fekraken00_buff_1_name^,^끈적이는 먹물^,^^,^^,^Sticky Ink^,^^,^^
^comm_onboardatk_buff_1_name^,^광채의 기운^,^^,^^,^Glowing Energy^,^^,^^
^comm_onboardsturn_buff_1_name^,^빛의 각성^,^^,^^,^Awakened Light^,^^,^^
^itskillgolddraon3_aura_1_name^,^고대의 기운^,^^,^^,^Ancient Energy^,^^,^^
^wr_resistup_buff_1_name^,^저항 증가^,^^,^^,^Increase Resistance^,^^,^^
^fetekanin00_buff_1_name^,^황금의 날개^,^^,^^,^Golden Wings^,^^,^^
^fetorkai00_buff_1_name^,^엘브링 부스터^,^^,^^,^ElbRing's Talisman^,^^,^^
^feelikuno00_buff_1_name^,^순간 가속^,^^,^^,^Instant Acceleration^,^^,^^
^wr_plrasure_buff_1_description_1^,^10초간 무적 상태^,^^,^^,^Immune to all damage and status effects for 10 seconds. Health can only be restored by items.^,^^,^^
^wr_plrasure_buff_1_description_2^,^10초간 무적 상태^,^^,^^,^Immune to all damage and status effects for 10 seconds. Health can only be restored by items.^,^^,^^
^wr_plrasure_buff_1_description_3^,^10초간 무적 상태^,^^,^^,^Immune to all damage and status effects for 10 seconds. Health can only be restored by items.^,^^,^^
^wr_plrasure_buff_1_description_4^,^10초간 무적 상태^,^^,^^,^Immune to all damage and status effects for 10 seconds. Health can only be restored by items.^,^^,^^
^wr_plrasure_buff_1_description_5^,^10초간 무적 상태^,^^,^^,^Immune to all damage and status effects for 10 seconds. Health can only be restored by items.^,^^,^^
^hackattup_buff_1_name^,^공격력 증가^,^^,^^,^Steel Resolve^,^^,^^
^eloralightlink_buff_1_name^,^잠재력 극대화^,^^,^^,^Maximizer^,^^,^^
^eloralightlink_buff_1_description_1^,^[연사], [난격], [지옥의 돌풍] 스킬을 강화 합니다.^,^^,^^,^Enhances Crossbow Attack, Lance Attack, and Whirlwind Spear.^,^^,^^
^pr_mpabsorb_buff_1_name^,^기운 흡수^,^^,^^,^United in Faith^,^^,^^
^pr_mpabsorb_buff_1_description_1^,^자신의 마나 3%를 회복 합니다.^,^^,^^,^Restores 3% of mana.^,^^,^^
^dtpotion01_buff_1_name^,^공격력 증가 영약^,^^,^^,^Attack Power Tincture^,^^,^^
^dtpotion02_buff_1_name^,^방어력 증가 영약^,^^,^^,^Defense Tincture^,^^,^^
^dtpotion_03_buff_1_name^,^치명타 증가 영약^,^^,^^,^Critical Hit Tincture^,^^,^^
^dtpotion04_buff_1_name^,^쿨타임 감소 영약^,^^,^^,^Cooldown Tincture^,^^,^^
^dtpotion01_buff_2_name^,^공격력 증가 영약^,^^,^^,^Attack Power Tincture^,^^,^^
^dtpotion02_buff_2_name^,^방어력 증가 영약^,^^,^^,^Defense Tincture^,^^,^^
^dtpotion_03_buff_2_name^,^치명타 증가 영약^,^^,^^,^Critical Hit Tincture^,^^,^^
^dtpotion04_buff_2_name^,^쿨타임 감소 영약^,^^,^^,^Cooldown Tincture^,^^,^^
^dtpotion01_buff_3_name^,^공격력 증가 영약^,^^,^^,^Attack Power Tincture^,^^,^^
^dtpotion02_buff_3_name^,^방어력 증가 영약^,^^,^^,^Defense Tincture^,^^,^^
^dtpotion_03_buff_3_name^,^치명타 증가 영약^,^^,^^,^Critical Hit Tincture^,^^,^^
^dtpotion04_buff_3_name^,^쿨타임 감소 영약^,^^,^^,^Cooldown Tincture^,^^,^^
^dtbandage02_buff_1_name^,^도전자의 붕대^,^^,^^,^Spire Bandages^,^^,^^
^continuattup_buff_1_name^,^당당함^,^^,^^,^Dignified^,^^,^^
^wr_excited_party_buff_1_name^,^흥분화^,^^,^^,^Adrenal Overflowing^,^^,^^
^lifekill_buff_1_name^,^살생^,^^,^^,^Lethality^,^^,^^
^guildroom_buff_1_name^,^길드 룸의 편안함^,^^,^^,^Blessing of Courage^,^^,^^
^fecsairbike99_buff_1_name^,^라이쿠 라이더의 기운^,^^,^^,^Laiku Rider's Power^,^^,^^
^fecsairbike01_buff_1_name^,^라이쿠 미사일^,^^,^^,^Laiku Missile^,^^,^^
^fecsairbike04_buff_1_name^,^라이쿠 부스터^,^^,^^,^Laiku Talisman^,^^,^^
^dtpotionatt_buff_1_name^,^도전의 용맹^,^^,^^,^Challenger's Courage^,^^,^^
^dtpotiondef_buff_1_name^,^도전의 의지^,^^,^^,^Challenger's Will^,^^,^^
^dtpotionsub_buff_1_name^,^도전의 정신^,^^,^^,^Challenger's Mind^,^^,^^
^dtpotionatt_buff_2_name^,^도전의 용맹^,^^,^^,^Challenger's Courage^,^^,^^
^dtpotiondef_buff_2_name^,^도전의 의지^,^^,^^,^Challenger's Will^,^^,^^
^dtpotionsub_buff_2_name^,^도전의 정신^,^^,^^,^Challenger's Mind^,^^,^^
^dtpotionatt_buff_3_name^,^도전의 용맹^,^^,^^,^Challenger's Courage^,^^,^^
^dtpotiondef_buff_3_name^,^도전의 의지^,^^,^^,^Challenger's Will^,^^,^^
^dtpotionsub_buff_3_name^,^도전의 정신^,^^,^^,^Challenger's Mind^,^^,^^
^dtpotionatt_buff_4_name^,^도전의 용맹^,^^,^^,^Challenger's Courage^,^^,^^
^dtpotiondef_buff_4_name^,^도전의 의지^,^^,^^,^Challenger's Will^,^^,^^
^dtpotionsub_buff_4_name^,^도전의 정신^,^^,^^,^Challenger's Mind^,^^,^^
^dtpotionatt_buff_5_name^,^도전의 용맹^,^^,^^,^Challenger's Courage^,^^,^^
^dtpotiondef_buff_5_name^,^도전의 의지^,^^,^^,^Challenger's Will^,^^,^^
^dtpotionsub_buff_5_name^,^도전의 정신^,^^,^^,^Challenger's Mind^,^^,^^
^fepet01jp_buff_1_name^,^엘퀴네스의 기운^,^^,^^,^Elquines's Aura^,^^,^^
^fepet02jp_buff_1_name^,^렉스의 기운^,^^,^^,^Rex's Aura^,^^,^^
^fepet03jp_buff_1_name^,^브라기 족장의 기운^,^^,^^,^Braghin Chieftain's Aura^,^^,^^
^fepet04jp_buff_1_name^,^유적지 관리자의 기운^,^^,^^,^Researcher's Wit^,^^,^^
^pttameup_buff_1_name^,^펠로우 길들이기 확률 증가^,^^,^^,^Bynder's Elixir^,^^,^^
^bfd23mush_buff_1_name^,^트러플 버섯 구이^,^^,^^,^Truffle-infused Mushroom^,^^,^^
^bfd23dango_buff_1_name^,^오색경단^,^^,^^,^Colored Rice Cakes^,^^,^^
^bfd23steak_buff_1_name^,^토끼 스테이크^,^^,^^,^Rabbit Steak^,^^,^^
^itdt2nd_buff_1_name^,^고대의 축복 II^,^^,^^,^Ancient Blessing II^,^^,^^
^itdt3nd_buff_1_name^,^고대의 축복 I^,^^,^^,^Ancient Blessing I^,^^,^^
^itdt2ndcast_buff_1_name^,^고대의 축복 II^,^^,^^,^Ancient Blessing II^,^^,^^
^itdt3ndcast_buff_1_name^,^고대의 축복 I^,^^,^^,^Ancient Blessing I^,^^,^^
^ev_po_yd1_buff_1_name^,^미션 수료증^,^^,^^,^Mission Certificate^,^^,^^
^bfepoyo99_buff_1_name^,^찬란한 영광^,^^,^^,^Radiant Honor^,^^,^^
^bfetaraku99_buff_1_name^,^불꽃의 마갑^,^^,^^,^Flaming Horse Armor^,^^,^^
^bfeboneleopardhero99_buff_1_name^,^파멸의 기운^,^^,^^,^Aura of Doom^,^^,^^
^bfechanus99_buff_1_name^,^백은의 광휘^,^^,^^,^White-Silver Brilliance^,^^,^^
^bfethunderdragon99_buff_1_name^,^천둥의 빛^,^^,^^,^Light of Thunder^,^^,^^
^bfematura99_buff_1_name^,^마튜라의 기운^,^^,^^,^Matura's Energy^,^^,^^
^bfelonghorn99_buff_1_name^,^바쟌의 기운^,^^,^^,^Bajarn's Energy^,^^,^^
^bfecatdsthero99_buff_1_name^,^환영의 신기루^,^^,^^,^Phantom Mirage^,^^,^^
^bfescorhero99_buff_1_name^,^독액의 날카로움^,^^,^^,^Biting Venom^,^^,^^
^fejpndevyfev99_buff_1_name^,^강력의 상처^,^^,^^,^Forceful Scar^,^^,^^
^fejpndevyfev98_buff_1_name^,^마력의 상처^,^^,^^,^Mystic Scar^,^^,^^
^fejpdevyheal_buff_1_name^,^데비의 붕대^,^^,^^,^Daveen's Bandage^,^^,^^
^fejpdevyheal_1_name^,^데비의 붕대^,^^,^^,^Daveen's Bandage^,^^,^^
^itRandombomb_buff_1_name^,^일격필살 폭탄^,^^,^^,^Deathblow Bomb^,^^,^^
^swingatklink_buff_1_name^,^출혈^,^^,^^,^Hemorrhaging^,^^,^^
^swingatklink_buff_1_description_1^,^5초간 1초 간격으로 공격력의 30%만큼 지속 피해를 입힙니다.^,^^,^^,^Deals 30% of attack as damage per second for 5 seconds.^,^^,^^
^wr_hemorhage_buff_1_description_1^,^5초간 1초 간격으로 공격력의 30%만큼 지속 피해를 입힙니다.^,^^,^^,^Deals 30% of attack as damage per second for 5 seconds.^,^^,^^
^fecashrondo99_buff_1_name^,^여명의 상처^,^^,^^,^Twilight Scar^,^^,^^
^fecashcarl99_buff_1_name^,^공허의 집중^,^^,^^,^Void Concentration^,^^,^^
^fecashsantin99_buff_1_name^,^설인대장 산틴의 기운^,^^,^^,^Chief Sinthan's Might^,^^,^^
^fecashjepeto99_buff_1_name^,^환술사 제페토의 기운^,^^,^^,^Zeppello's Composure^,^^,^^
^fecashguste99_buff_1_name^,^^,^^,^^,^^,^^,^^
^feevtube99_buff_1_name^,^여름 축제의 기운^,^^,^^,^Energy of Summer Festival^,^^,^^
^fecamelrab99_buff_1_name^,^라비니 수바기의 기운^,^^,^^,^Energy of Rabbini Watermelon^,^^,^^
^fecamelrab00_buff_1_name^,^공기 방출^,^^,^^,^Air Release^,^^,^^
^summer_link_buff_1_name^,^아이스크림의 냉기^,^^,^^,^Icecream Chill^,^^,^^
^summer_link_buff_2_name^,^아이스크림의 한기^,^^,^^,^Icecream Cold^,^^,^^
^ac_stun2_buff_1_name^,^기절^,^^,^^,^Stun^,^^,^^
^ac_panic_buff_1_name^,^두려움^,^^,^^,^Dreaded^,^^,^^
^ac_panic_buff_2_name^,^절망^,^^,^^,^Despair^,^^,^^
^ac_resist_buff_1_name^,^리액션 면역^,^^,^^,^Status Effect Immunity^,^^,^^
^ac_reactionhit2_name^,^리액션 유효타^,^^,^^,^Destabilizing Attacks^,^^,^^
^ac_devilfire_buff_1_name^,^마기 광폭^,^^,^^,^Frenzied Dark Energy^,^^,^^
^ac_stylechange_buff_1_name^,^마신 신체^,^^,^^,^God of Ruin's Body^,^^,^^
^ac_stiffen_buff_1_name^,^경직^,^^,^^,^Stiff^,^^,^^
^ac_devilcross_buff_1_name^,^[단궁]태세 전환^,^^,^^,^[Short Bow]Stance Change^,^^,^^
^ac_devilcross_buff_1_description_1^,^<Y_Y>[단궁]</Y_Y>관련 체인징스킬을 사용 합니다.
 - <G_Y>체인타격</G_Y>
 - <G_Y>마기폭주</G_Y>^,^^,^^,^Use <Y_Y>[Shortbow]</Y_Y> changing skills.
- <G_Y>Chain Blow</G_Y>
- <G_Y>Evil Spirit Vanguard</G_Y>^,^^,^^
^ac_devilcross2_buff_1_name^,^[투갑]태세 전환^,^^,^^,^[Gauntlet]Stance Change^,^^,^^
^ac_devilcross2_buff_1_description_1^,^<Y_Y>[투갑]</Y_Y>관련 체인징스킬을 사용 합니다.
 - <G_Y>체인타격</G_Y>
 - <G_Y>마기폭주</G_Y>^,^^,^^,^Use <Y_Y>[Gauntlet]</Y_Y> changing skills.
- <G_Y>Chain Blow</G_Y>
- <G_Y>Evil Spirit Vanguard</G_Y>^,^^,^^
^rangerbeforeevent_buff_1_name^,^두근두근 해피타임!^,^^,^^,^Pitapat Happy Time!^,^^,^^
^rangerbeforeevent_buff_1_description_1^,^강화 시 엘룬 소모 20% 할인<br>던전초기화 시 엘룬 소모 20% 할인<br>전설던전의 전설 아이템 드랍 확률 2배 증가<br>길들이기 포인트 회복시 엘룬 소모 50% 할인^,^^,^^,^20% Elluns Off For TempeRing<br>20% Elluns Off For Dungeon Initialization<br>Legendary Item Drop Rate Doubled In Legendary Dungeons <br>50% Ellun Off on Taming Point Recovery^,^^,^^
^pr_titlelorargb_buff_2_name^,^엘로라의 권원^,^^,^^,^Tithes of Ellora^,^^,^^
^ac_cpdelay_buff_1_name^,^마기 집중 3단계^,^^,^^,^Arcane Energy Focus Lv.3^,^^,^^
^ac_cpdelay_buff_2_name^,^신체 각성 3단계^,^^,^^,^Body Awakening Lv.3^,^^,^^
^ac_cpdelay_buff_3_name^,^마기 지체 3단계^,^^,^^,^Arcane Energy Delay Lv.3^,^^,^^
^ac_cpdelay2_buff_1_name^,^마기 집중 2단계^,^^,^^,^Arcane Energy Focus Lv.2^,^^,^^
^ac_cpdelay2_buff_2_name^,^신체 각성 2단계^,^^,^^,^Body Awakening Lv.2^,^^,^^
^ac_cpdelay2_buff_3_name^,^마기 지체 2단계^,^^,^^,^Arcane Energy Delay Lv.2^,^^,^^
^ac_cpdelay3_buff_1_name^,^마기 집중 1단계^,^^,^^,^Arcane Energy Focus Lv.1^,^^,^^
^ac_cpdelay3_buff_2_name^,^신체 각성 1단계^,^^,^^,^Body Awakening Lv.1^,^^,^^
^ac_cpdelay3_buff_3_name^,^마기 지체 1단계^,^^,^^,^Arcane Energy Delay Lv.1^,^^,^^
^ac_blackb_buff_1_name^,^까마귀 눈동자^,^^,^^,^Raven Eye^,^^,^^
^blackb_pro_buff_1_name^,^까마귀 눈동자^,^^,^^,^Raven Eye^,^^,^^
^ac_Shielddown_buff_1_name^,^마기의 조각(방어력 감소)^,^^,^^,^Arcane Energy Fragment(Defence goes down.)^,^^,^^
^ac_movespddown_buff_1_name^,^마기의 조각(이동속도 감소)^,^^,^^,^Arcane Energy Fragment(Move Speed goes down.)^,^^,^^
^ac_cpdelay_buff_1_description_1^,^ - 마법 공격력 10% 증가
 - 이동속도 10% 증가^,^^,^^,^- Magic Attack +10%
- Move Speed +10%^,^^,^^
^ac_cpdelay_buff_2_description_1^,^시전 속도 10% 감소^,^^,^^,^Casting Speed -10%.^,^^,^^
^ac_cpdelay_buff_3_description_1^,^마기의 기운이 감싸고 있습니다.^,^^,^^,^Arcane Energy Surrounds You.^,^^,^^
^ac_cpdelay2_buff_1_description_1^,^ - 마법 공격력 10% 증가 - 이동속도 10% 증가^,^^,^^,^- Magic Attack +10% - Move Speed +10%^,^^,^^
^ac_cpdelay2_buff_2_description_1^,^시전 속도 5% 감소^,^^,^^,^Casting Speed -5%.^,^^,^^
^ac_cpdelay2_buff_3_description_1^,^마기 회복 속도 1초 감소^,^^,^^,^Arcane Energy Recovery Speed -1sec.^,^^,^^
^ac_cpdelay3_buff_1_description_1^,^ - 마법 공격력 5% 증가 - 이동속도 7% 증가^,^^,^^,^- Magic Attack +5% - Move Speed +7%^,^^,^^
^ac_cpdelay3_buff_2_description_1^,^최대HP 5% 증가^,^^,^^,^Max.HP +5%^,^^,^^
^ac_cpdelay3_buff_3_description_1^,^마기 회복 속도 2초 감소^,^^,^^,^Arcane Energy Recovery Speed -2secs.^,^^,^^
^cash_normalpotion_15_buff_1_name^,^마법 방어력 영약^,^^,^^,^Magic Defence Elixir^,^^,^^
^fejpbrnk99_buff_1_name^,^바라나크의 기운^,^^,^^,^Varanac's Energy^,^^,^^
^fejpcrsjr99_buff_1_name^,^카라샤 Jr,.의 기운^,^^,^^,^Karrasha Jr,.'s Energy^,^^,^^
^fejpduly00_buff_1_name^,^돌핀킥^,^^,^^,^Dolphin Kick^,^^,^^
^fejpduly99_buff_1_name^,^위협의 폐활량^,^^,^^,^Threatening Lung Capacity^,^^,^^
^fejpkeron99_buff_1_name^,^케르온의 기운^,^^,^^,^Keron's Energy^,^^,^^
^fejpkrv99_buff_1_name^,^케라브 Jr.의 기운^,^^,^^,^Kerav Jr.'s Energy^,^^,^^
^fejpldrag98_buff_1_name^,^은혜의 축복^,^^,^^,^Gratuitous Bless^,^^,^^
^fejpldrag99_buff_1_name^,^은빛의 보호^,^^,^^,^Silverlight Protection^,^^,^^
^fejpocto99_buff_1_name^,^바위 문어의 기운^,^^,^^,^Rock Octopus Energy^,^^,^^
^fesumdevy00_buff_1_name^,^얼음 치유^,^^,^^,^Ice Healing^,^^,^^
^fesumdevy88_buff_1_name^,^바캉스의 기운^,^^,^^,^Vacance Energy^,^^,^^
^fesvldrag01_buff_1_name^,^은의 가호^,^^,^^,^Silver Bless^,^^,^^
^fesvldrag99_buff_1_name^,^은빛의 광휘^,^^,^^,^Silverlight Spectrum^,^^,^^
^fesvldrag02_buff_1_name^,^은빛의 가속^,^^,^^,^Silverlight Acceleration^,^^,^^
^fesvldrag98_buff_1_name^,^은빛 순환^,^^,^^,^Silver Circulation^,^^,^^
^cash_style05_buff_1_name^,^고양이 차차의 축복^,^^,^^,^Chacha the Cat's Blessing^,^^,^^
^cash_style07_buff_1_name^,^고양이 키키의 축복^,^^,^^,^Cat Kiki's Bless^,^^,^^
^fecavavene00_buff_1_name^,^화려한 날개^,^^,^^,^Kiki the Cat's Blessing^,^^,^^
^fecavavene99_buff_1_name^,^극채의 기운^,^^,^^,^Fancy Wings^,^^,^^
^fecavavene98_buff_1_name^,^잠재된 비행 능력^,^^,^^,^Polychromatic Energy^,^^,^^
^bombardbuff2_buff_1_name^,^까마귀 폭격^,^^,^^,^Potential Flying Ability^,^^,^^
^bombarddbuff_buff_1_name^,^까마귀 폭격^,^^,^^,^Raven Air Raid^,^^,^^
^bombarddbuff_buff_1_description_1^,^10초 동안 1초 간격으로 자신의 공격력의 30%의 피해를 지속적으로 줍니다.^,^^,^^,^For 10 secs. it gives damage of 30% of your Attack power every second.^,^^,^^
^boltoutrbuff_buff_1_name^,^청천벽력^,^^,^^,^A Bolt out of the Blue^,^^,^^
^restrictionlinkbuff_buff_1_name^,^어둠의 속박^,^^,^^,^Dark Restraint^,^^,^^
^rangerupdate_buff_1_name^,^목표 달성! 레인저의 힘^,^^,^^,^Goal Acheived! Ranger's Power^,^^,^^
^rangerupdate_buff_1_description_1^,^전설던전의 전설 아이템 드랍 확률 2배 증가<br> 활력 무제한^,^^,^^,^Legendary Item Drop Rate x2 in Legendary Dungeons<br> Unlimited Vitality^,^^,^^
^fepcbuff99_buff_1_name^,^PC방 펠로우의 기운^,^^,^^,^PC Cafe Familiar's Energy^,^^,^^
^fecomheal00_buff_1_name^,^펠로우의 치유^,^^,^^,^Familiar's Healing^,^^,^^
^feskyhigh99_buff_1_name^,^튼튼한 날개^,^^,^^,^Durable Wings^,^^,^^
^fefastmove00_buff_1_name^,^신속^,^^,^^,^Agility^,^^,^^
^fereturnc01_buff_1_name^,^하카나스 수도성 귀환^,^^,^^,^Hakain's Crossing Recall^,^^,^^
^fedarkraiku99_buff_1_name^,^용과 마기^,^^,^^,^Dragon Arcane Energy^,^^,^^
^ac_cpresonance_buff_1_name^,^마기 공명^,^^,^^,^Dark Energy Resonance^,^^,^^
^ac_cpresonance2_buff_1_name^,^[특성]어둠의 속삭임^,^^,^^,^[Talent]Dark Whisper^,^^,^^
^ac_criticallink_buff_1_name^,^마기 공황^,^^,^^,^Dark Energy Crisis^,^^,^^
^ac_criticallink_buff_1_description_1^,^10초간 2초간격으로 공격력 10% 지속 피해(5중첩 가능)^,^^,^^,^Gives damage of 10% of your attack power every 2 seconds. (possible up to 5 stack-up)^,^^,^^
^criticallink2_buff_1_name^,^[특성]마신의 혼^,^^,^^,^[Talent]The God Of Ruin's Soul^,^^,^^
^criticallink2_buff_1_description_1^,^10초간 2초간격으로 HP 2% 지속 회복^,^^,^^,^2% HP Recovery Every 2secs. For 10secs.^,^^,^^
^attribute45link_buff_1_name^,^[특성]정면 승부^,^^,^^,^[Talent]Head To Head^,^^,^^
^ac_hpup_buff_1_name^,^[특성]파괴의 강타^,^^,^^,^[Talent] Destructive Strike^,^^,^^
^devilcomebuff_buff_1_name^,^사신 빙의^,^^,^^,^Grim Reaper Possession^,^^,^^
^devilcomelink_buff_1_name^,^[마기]사신의 보호^,^^,^^,^[Arcane Energy]Reaper's Protection^,^^,^^
^devilcomelink_buff_1_description_1^,^무적 상태^,^^,^^,^Unbeatable Status^,^^,^^
^devilcomelink2_buff_1_name^,^[마기]사신의 공격^,^^,^^,^[Arcane Energy]Reaper's Attack^,^^,^^
^devilcomelink2_buff_1_description_1^,^모든치명타피해 2000 증가^,^^,^^,^All Critical Hit Damage +2000^,^^,^^
^devilcomelink3_buff_1_name^,^[마기]사신의 방어^,^^,^^,^[Arcane Energy]Reaper's Defence^,^^,^^
^devilcomelink3_buff_1_description_1^,^최대HP 30%증가^,^^,^^,^Max.HP +30%^,^^,^^
^devilcomeaura_aura_1_name^,^사신 강림^,^^,^^,^Advent of the Reaper^,^^,^^
^devilcomelink_aura_1_name^,^[마기]사신의 보호^,^^,^^,^[Arcane Energy]Reaper's Protection^,^^,^^
^devilcomelink_aura_1_description_1^,^10초동안 2초 간격으로 HP 5% 회복^,^^,^^,^5% HP Recovery Every 2secs. For 10secs.^,^^,^^
^devilcomelink2_aura_1_name^,^[마기]사신의 공격^,^^,^^,^[Arcane Energy]Reaper's Attack^,^^,^^
^devilcomelink2_aura_1_description_1^,^마법치명타피해 2000 증가^,^^,^^,^Magic Critical Hit Damage +2000^,^^,^^
^devilcomelink3_aura_1_name^,^[마기]사신의 방어^,^^,^^,^[Arcane Energy]Reaper's Defence^,^^,^^
^devilcomelink3_aura_1_description_1^,^모든 방어력 30%증가^,^^,^^,^All Defence +30%^,^^,^^
^itemskill_giant55_buff_1_name^,^야타이만의 축복^,^^,^^,^Attaius Bless^,^^,^^
^itemskill_giant55_buff_1_description_1^,^<UI_Y>야타이만의 축복</UI_Y>
<UI_G>5초동안 1초당 3%의 생명력 회복</UI_G>^,^^,^^,^<UI_Y>Attaius' Bless</UI_Y>
<UI_G>3% HP Recovery Every 1sec. For 5secs.</UI_G>^,^^,^^
^itemskill_giant56_buff_1_name^,^야타이만의 권능^,^^,^^,^Attaius' Might^,^^,^^
^itemskill_giant56_buff_1_description_1^,^<UI_Y>야타이만의 권능</UI_Y>
<UI_G>5초간 1초당 600의 지속 피해</UI_G>^,^^,^^,^<UI_Y>Attaius' Might</UI_Y>
<UI_G>600 Damage Every 1sec. For 5secs.</UI_G>^,^^,^^
^devilcomelink4_buff_1_name^,^사신 강림^,^^,^^,^Advent of the Reaper^,^^,^^
^devilcomelink4_buff_1_description_1^,^회피율이 80% 상승 합니다.^,^^,^^,^Evasion Rate +80%.^,^^,^^
