t_key,t_eng,t_jpn,t_chinese,t_korean,t_eng_2,t_eng_3
^EV_RA_06_0005_Name^,^카라샤의 방어구  상자(프리스트)^,^^,^^,^Karasha's Armor Box(Priest)^,^^,^^
^EV_RA_06_0006_Name^,^카라샤의 방어구 상자(레인저)^,^^,^^,^Karasha's Armor Box(Ranger)^,^^,^^
^EV_RA_06_0007_Name^,^카라샤의 장신구 상자^,^^,^^,^Karasha's Accessory Box^,^^,^^
^EV_GD_06_0003_Name^,^봉인된 엘로라의 검^,^^,^^,^Sealed Ellora's Sword^,^^,^^
^EV_TF_06_0002_Name^,^봉인된 엘로라의 단검^,^^,^^,^Sealed Ellora's Dagger^,^^,^^
^EV_WZ_06_0002_Name^,^봉인된 엘로라의 양손 지팡이^,^^,^^,^Sealed Ellora's Staff^,^^,^^
^EV_WR_06_0002_Name^,^봉인된 엘로라의 양손 검^,^^,^^,^Sealed Ellora's GreatSword^,^^,^^
^EV_PR_06_0003_Name^,^봉인된 엘로라의 한손 지팡이^,^^,^^,^Sealed Ellora's Scepter^,^^,^^
^EV_AC_06_0003_Name^,^봉인된 엘로라의 단궁^,^^,^^,^Sealed Ellora's Shortbow^,^^,^^
^EV_GD_06_0004_Name^,^봉인된 엘로라의 방패^,^^,^^,^Sealed Ellora's Shield^,^^,^^
^EV_PR_06_0004_Name^,^봉인된 엘로라의 아티펙트^,^^,^^,^Sealed Ellora's Crest^,^^,^^
^EV_AC_06_0004_Name^,^봉인된 엘로라의 투갑^,^^,^^,^Sealed Ellora's Gauntlets^,^^,^^
^EV_ALL_06_0003_Name^,^봉인된 엘로라의 석궁^,^^,^^,^Sealed Ellora's Crossbow^,^^,^^
^EV_ALL_06_0004_Name^,^봉인된 엘로라의 장창^,^^,^^,^Sealed Ellora's Lance^,^^,^^
^EV_RA_06_0008_Name^,^ 엘로라의 방어구 상자(가디언)^,^^,^^,^Ellora Armor Box(Guardian)^,^^,^^
^EV_RA_06_0009_Name^,^ 엘로라의 방어구 상자(버서커)^,^^,^^,^Ellora Armor Box(Berserker)^,^^,^^
^EV_RA_06_0010_Name^,^ 엘로라의 방어구 상자(어쌔신)^,^^,^^,^Ellora Armor Box(Assassin)^,^^,^^
^EV_RA_06_0011_Name^,^ 엘로라의 방어구 상자(위저드/매지션)^,^^,^^,^Ellora Armor Box(Wizard)^,^^,^^
^EV_RA_06_0012_Name^,^ 엘로라의 방어구 상자(프리스트)^,^^,^^,^Ellora Armor Box(Priest)^,^^,^^
^EV_RA_06_0013_Name^,^엘로라의 방어구 상자(레인저)^,^^,^^,^Ellora Armor Box(Ranger)^,^^,^^
^EV_RA_06_0014_Name^,^ 엘로라의 장신구 상자^,^^,^^,^Ellora Accessory Box^,^^,^^
^EV_GD_05_0001_Description^,^사용 시 <UI_Y>상급 학살자의 검</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Sword</UI_Y> is onbtained.^,^^,^^
^EV_TF_05_0001_Description^,^사용 시 <UI_Y>상급 학살자의 단검</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Dagger</UI_Y> is onbtained.^,^^,^^
^EV_WZ_05_0001_Description^,^사용 시 <UI_Y>상급 학살자의 양손 지팡이</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Staff</UI_Y> is onbtained.^,^^,^^
^EV_WR_05_0001_Description^,^사용 시 <UI_Y>상급 학살자의 양손 검</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer GreatSword</UI_Y> is onbtained.^,^^,^^
^EV_PR_05_0001_Description^,^사용 시 <UI_Y>상급 학살자의 한손 지팡이</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Scepter</UI_Y> is onbtained.^,^^,^^
^EV_AC_05_0001_Description^,^사용 시 <UI_Y>상급 학살자의 단궁</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Shortbow</UI_Y> is onbtained.^,^^,^^
^EV_GD_05_0002_Description^,^사용 시 <UI_Y>상급 학살자의 방패</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Shield</UI_Y> is onbtained.^,^^,^^
^EV_PR_05_0002_Description^,^사용 시 <UI_Y>상급 학살자의 아티펙트</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Crest</UI_Y> is onbtained.^,^^,^^
^EV_AC_05_0002_Description^,^사용 시 <UI_Y>상급 학살자의 투갑</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Gauntlets</UI_Y> is onbtained.^,^^,^^
^EV_ALL_05_0001_Description^,^사용 시 <UI_Y>상급 학살자의 석궁</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Crossbow</UI_Y> is onbtained.^,^^,^^
^EV_ALL_05_0002_Description^,^사용 시 <UI_Y>상급 학살자의 장창</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Lance</UI_Y> is onbtained.^,^^,^^
^EV_GD_05_0003_Description^,^사용 시 <UI_P>엘로라의 검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Sword</UI_P> is onbtained.^,^^,^^
^EV_TF_05_0002_Description^,^사용 시 <UI_P>엘로라의 단검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Dagger</UI_P> is onbtained.^,^^,^^
^EV_WZ_05_0002_Description^,^사용 시 <UI_P>엘로라의 양손 지팡이</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Staff</UI_P> is onbtained.^,^^,^^
^EV_WR_05_0002_Description^,^사용 시 <UI_P>엘로라의 양손 검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's GreatSword</UI_P> is onbtained.^,^^,^^
^EV_PR_05_0003_Description^,^사용 시 <UI_P>엘로라의 한손 지팡이</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Scepter</UI_P> is onbtained.^,^^,^^
^EV_AC_05_0003_Description^,^사용 시 <UI_P>엘로라의 단궁</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Shortbow</UI_P> is onbtained.^,^^,^^
^EV_GD_05_0004_Description^,^사용 시 <UI_P>엘로라의 방패</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Shield</UI_P> is onbtained.^,^^,^^
^EV_PR_05_0004_Description^,^사용 시 <UI_P>엘로라의 아티펙트</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Crest</UI_P> is onbtained.^,^^,^^
^EV_AC_05_0004_Description^,^사용 시 <UI_P>엘로라의 투갑</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Gauntlets</UI_P> is onbtained.^,^^,^^
^EV_ALL_05_0003_Description^,^사용 시 <UI_P>엘로라의 석궁</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Crossbow</UI_P> is onbtained.^,^^,^^
^EV_ALL_05_0004_Description^,^사용 시 <UI_P>엘로라의 장창</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Lance</UI_P> is onbtained.^,^^,^^
^EV_RA_05_0001_Description^,^사용 시 일정 확률로 가디언용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Guardian Complex Slayer Armor.^,^^,^^
^EV_RA_05_0002_Description^,^사용 시 일정 확률로 버서커용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Berserker Complex Slayer Armor.^,^^,^^
^EV_RA_05_0003_Description^,^사용 시 일정 확률로 어쌔신용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Assassin Complex Slayer Armor.^,^^,^^
^EV_RA_05_0004_Description^,^사용 시 일정 확률로 위저드/매지션용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Wizard Complex Slayer Armor.^,^^,^^
^EV_RA_05_0005_Description^,^사용 시 일정 확률로 프리스트용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Priest Complex Slayer Armor.^,^^,^^
^EV_RA_05_0006_Description^,^사용 시 일정 확률로 레인저용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Ranger Complex Slayer Armor.^,^^,^^
^EV_RA_05_0007_Description^,^사용 시 일정 확률로 상급 학살자 장신구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Complex Slayer Accessory.^,^^,^^
^EV_RA_05_0008_Description^,^사용 시 일정 확률로 가디언용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Guardian Ellora Armor.^,^^,^^
^EV_RA_05_0009_Description^,^사용 시 일정 확률로 버서커용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Berserker Ellora Armor.^,^^,^^
^EV_RA_05_0010_Description^,^사용 시 일정 확률로 어쌔신용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Assassin Ellora Armor.^,^^,^^
^EV_RA_05_0011_Description^,^사용 시 일정 확률로 위저드/매지션용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Wizard Ellora Armor.^,^^,^^
^EV_RA_05_0012_Description^,^사용 시 일정 확률로 프리스트용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Priest Ellora Armor.^,^^,^^
^EV_RA_05_0013_Description^,^사용 시 일정 확률로 레인저용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Ranger Ellora Armor.^,^^,^^
^EV_RA_05_0014_Description^,^사용 시 일정 확률로 엘로라 장신구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Ellora Accessory.^,^^,^^
^EV_RA_05_0015_Description^,^사용 시 일정 확률로 영웅 펠로우 징표 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Heroic Familiar Mark.^,^^,^^
^EV_RA_05_0016_Description^,^사용 시 일정 확률로 50레벨 이상 전설 펠로우 징표 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Lv.50 or Higher Legendary Familiar Mark.^,^^,^^
^EV_RA_05_0017_Description^,^사용 시 일정 확률로 전설 재련석 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Legendary Reforging Stone.^,^^,^^
^EV_RA_05_0018_Description^,^사용 시 일정 확률로 6~9Lv 물리형 보석 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win 6~Lv.9 Physical Jewelry.^,^^,^^
^EV_RA_05_0019_Description^,^사용 시 일정 확률로 6~9Lv 마법형 보석 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win 6~Lv.9 Magic Jewelry.^,^^,^^
^EV_GD_06_0001_Description^,^사용 시 <UI_P>카라샤의 검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Sword</UI_P> is onbtained.^,^^,^^
^EV_TF_06_0001_Description^,^사용 시 <UI_P>카라샤의 단검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Dagger</UI_P> is onbtained.^,^^,^^
^EV_WZ_06_0001_Description^,^사용 시 <UI_P>카라샤의 양손 지</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Two-handed Rod</UI_P> is onbtained.^,^^,^^
^EV_WR_06_0001_Description^,^사용 시 <UI_P>카라샤의 양손 검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha GreatSword</UI_P> is onbtained.^,^^,^^
^EV_PR_06_0001_Description^,^사용 시 <UI_P>카라샤의 한손 지</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Two-handed Rod</UI_P> is onbtained.^,^^,^^
^EV_AC_06_0001_Description^,^사용 시 <UI_P>카라샤의 단궁</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Shortbow</UI_P> is onbtained.^,^^,^^
^EV_GD_06_0002_Description^,^사용 시 <UI_P>카라샤의 방패</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Shield</UI_P> is onbtained.^,^^,^^
^EV_PR_06_0002_Description^,^사용 시 <UI_P>카라샤의 아티펙트</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Crest</UI_P> is onbtained.^,^^,^^
^EV_AC_06_0002_Description^,^사용 시 <UI_P>카라샤의 투갑</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Gauntlets</UI_P> is onbtained.^,^^,^^
^EV_ALL_06_0001_Description^,^사용 시 <UI_P>카라샤의 석궁</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Crossbow</UI_P> is onbtained.^,^^,^^
^EV_ALL_06_0002_Description^,^사용 시 <UI_P>카라샤의 장창</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Karasha Lance</UI_P> is onbtained.^,^^,^^
^EV_RA_06_0001_Description^,^사용 시 일정 확률로 가디언용 카라샤 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Guardian Karasha Armor.^,^^,^^
^EV_RA_06_0002_Description^,^사용 시 일정 확률로 버서커용 카라샤 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Berserker Karasha Armor.^,^^,^^
^EV_RA_06_0003_Description^,^사용 시 일정 확률로 어쌔신용 카라샤 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Assassin Karasha Armor.^,^^,^^
^EV_RA_06_0004_Description^,^사용 시 일정 확률로 위저드/매지션용 카라샤 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Wizard Karasha Armor.^,^^,^^
^EV_RA_06_0005_Description^,^사용 시 일정 확률로 프리스트용 카라샤 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Priest Karasha Armor.^,^^,^^
^EV_RA_06_0006_Description^,^사용 시 일정 확률로 레인저용 카라샤 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Ranger Karasha Armor.^,^^,^^
^EV_RA_06_0007_Description^,^사용 시 일정 확률로 카라샤 장신구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Karasha Accessory.^,^^,^^
^EV_GD_06_0003_Description^,^사용 시 <UI_P>엘로라의 검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Sword</UI_P> is onbtained.^,^^,^^
^EV_TF_06_0002_Description^,^사용 시 <UI_P>엘로라의 단검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Dagger</UI_P> is onbtained.^,^^,^^
^EV_WZ_06_0002_Description^,^사용 시 <UI_P>엘로라의 양손 지팡이</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Staff</UI_P> is onbtained.^,^^,^^
^EV_WR_06_0002_Description^,^사용 시 <UI_P>엘로라의 양손 검</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's GreatSword</UI_P> is onbtained.^,^^,^^
^EV_PR_06_0003_Description^,^사용 시 <UI_P>엘로라의 한손 지팡이</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Scepter</UI_P> is onbtained.^,^^,^^
^EV_AC_06_0003_Description^,^사용 시 <UI_P>엘로라의 단궁</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Shortbow</UI_P> is onbtained.^,^^,^^
^EV_GD_06_0004_Description^,^사용 시 <UI_P>엘로라의 방패</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Shield</UI_P> is onbtained.^,^^,^^
^EV_PR_06_0004_Description^,^사용 시 <UI_P>엘로라의 아티펙트</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Crest</UI_P> is onbtained.^,^^,^^
^EV_AC_06_0004_Description^,^사용 시 <UI_P>엘로라의 투갑</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Gauntlets</UI_P> is onbtained.^,^^,^^
^EV_ALL_06_0003_Description^,^사용 시 <UI_P>엘로라의 석궁</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Crossbow</UI_P> is onbtained.^,^^,^^
^EV_ALL_06_0004_Description^,^사용 시 <UI_P>엘로라의 장창</UI_P>을 획득할 수 있다.^,^^,^^,^<UI_P>Ellora's Lance</UI_P> is onbtained.^,^^,^^
^EV_RA_06_0008_Description^,^사용 시 일정 확률로 가디언용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Guardian Ellora Armor.^,^^,^^
^EV_RA_06_0009_Description^,^사용 시 일정 확률로 버서커용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Berserker Ellora Armor.^,^^,^^
^EV_RA_06_0010_Description^,^사용 시 일정 확률로 어쌔신용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Assassin Ellora Armor.^,^^,^^
^EV_RA_06_0011_Description^,^사용 시 일정 확률로 위저드/매지션용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Wizard Ellora Armor.^,^^,^^
^EV_RA_06_0012_Description^,^사용 시 일정 확률로 프리스트용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Priest Ellora Armor.^,^^,^^
^EV_RA_06_0013_Description^,^사용 시 일정 확률로 레인저용 엘로라 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Ranger Ellora Armor.^,^^,^^
^EV_RA_06_0014_Description^,^사용 시 일정 확률로 엘로라 장신구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Ellora Accessory.^,^^,^^
^PvP_RA_00_0101_Name^,^아케론 금화 보석 상자^,^^,^^,^Akeron Gold Coin Jewelry Box^,^^,^^
^PvP_RA_00_0102_Name^,^봉인된 상급 학살자의 검^,^^,^^,^Sealed Embellished Slayer Sword^,^^,^^
^PvP_RA_00_0103_Name^,^봉인된 상급 학살자의 단검^,^^,^^,^Sealed Embellished Slayer Dagger^,^^,^^
^PvP_RA_00_0104_Name^,^봉인된 상급 학살자의 양손 지팡이^,^^,^^,^Sealed Embellished Slayer Staff^,^^,^^
^PvP_RA_00_0105_Name^,^봉인된 상급 학살자의 양손 검^,^^,^^,^Sealed Embellished Slayer GreatSword^,^^,^^
^PvP_RA_00_0106_Name^,^봉인된 상급 학살자의 한손 지팡이^,^^,^^,^Sealed Embellished Slayer Scepter^,^^,^^
^PvP_RA_00_0107_Name^,^봉인된 상급 학살자의 단궁^,^^,^^,^Sealed Embellished Slayer Shortbow^,^^,^^
^PvP_RA_00_0108_Name^,^봉인된 상급 학살자의 방패^,^^,^^,^Sealed Embellished Slayer Shield^,^^,^^
^PvP_RA_00_0109_Name^,^봉인된 상급 학살자의 아티펙트^,^^,^^,^Sealed Embellished Slayer Crest^,^^,^^
^PvP_RA_00_0110_Name^,^봉인된 상급 학살자의 투갑^,^^,^^,^Sealed Embellished Slayer Gauntlets^,^^,^^
^PvP_RA_00_0111_Name^,^봉인된 상급 학살자의 석궁^,^^,^^,^Sealed Embellished Slayer Crossbow^,^^,^^
^PvP_RA_00_0112_Name^,^봉인된 상급 학살자의 장창^,^^,^^,^Sealed Embellished Slayer Lance^,^^,^^
^PvP_RA_00_0113_Name^,^상급 학살자의 방어구 상자(가디언)^,^^,^^,^Embellished Slayer Armor Box(Guardian)^,^^,^^
^PvP_RA_00_0114_Name^,^상급 학살자의 방어구 상자(버서커)^,^^,^^,^Embellished Slayer Armor Box(Berserker)^,^^,^^
^PvP_RA_00_0115_Name^,^상급 학살자의 방어구 상자(어쌔신)^,^^,^^,^Embellished Slayer Armor Box(Assassin)^,^^,^^
^PvP_RA_00_0116_Name^,^상급 학살자의 방어구 상자(위저드/매지션)^,^^,^^,^Embellished Slayer Armor Box(Wizard)^,^^,^^
^PvP_RA_00_0117_Name^,^상급 학살자의 방어구 상자(프리스트)^,^^,^^,^Embellished Slayer Armor Box(Priest)^,^^,^^
^PvP_RA_00_0118_Name^,^상급 학살자의 방어구 상자(레인저)^,^^,^^,^Embellished Slayer Armor Box(Ranger)^,^^,^^
^PvP_RA_00_0119_Name^,^상급 학살자의 장신구 상자^,^^,^^,^Embellished Slayer Accessory Box^,^^,^^
^PvP_RA_00_0101_Description^,^Lv5 ~ Lv7 보석 중 무작위로 하나를 획득할 수 있다.^,^^,^^,^Lv5 ~ Lv7 Jewelry You can win Random one of the following.^,^^,^^
^PvP_RA_00_0102_Description^,^사용 시 <UI_Y>상급 학살자의 검</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Sword</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0103_Description^,^사용 시 <UI_Y>상급 학살자의 단검</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Dagger</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0104_Description^,^사용 시 <UI_Y>상급 학살자의 양손 지팡이</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Staff</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0105_Description^,^사용 시 <UI_Y>상급 학살자의 양손 검</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer GreatSword</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0106_Description^,^사용 시 <UI_Y>상급 학살자의 한손 지팡이</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Scepter</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0107_Description^,^사용 시 <UI_Y>상급 학살자의 단궁</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Shortbow</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0108_Description^,^사용 시 <UI_Y>상급 학살자의 방패</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Shield</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0109_Description^,^사용 시 <UI_Y>상급 학살자의 아티펙트</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Crest</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0110_Description^,^사용 시 <UI_Y>상급 학살자의 투갑</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Gauntlets</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0111_Description^,^사용 시 <UI_Y>상급 학살자의 석궁</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Crossbow</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0112_Description^,^사용 시 <UI_Y>상급 학살자의 장창</UI_Y>을 획득할 수 있다.^,^^,^^,^<UI_Y>Embellished Slayer Lance</UI_Y> is onbtained.^,^^,^^
^PvP_RA_00_0113_Description^,^사용 시 일정 확률로 가디언용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Guardian Complex Slayer Armor.^,^^,^^
^PvP_RA_00_0114_Description^,^사용 시 일정 확률로 버서커용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Berserker Complex Slayer Armor.^,^^,^^
^PvP_RA_00_0115_Description^,^사용 시 일정 확률로 어쌔신용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Assassin Complex Slayer Armor.^,^^,^^
^PvP_RA_00_0116_Description^,^사용 시 일정 확률로 위저드/매지션용 상급 학살자 방어구 중 하나를 획득할 수 있다.^,^^,^^,^Gives a chance to win Wizard Complex Slayer Armor.^,^^,^^
